cluster_id,n_compounds,n_selected,n_nonselected,selected_fraction,jeffreys_probability,jeffreys_working_low,jeffreys_working_high,overall_selected_fraction,selection_lift,log2_selection_lift,conditional_expected_selected,conditional_lift,conditional_standardized_residual,conditional_permutation_p,conditional_bh_q,cluster_distance_median,cluster_distance_p90,n_wells_median,n_sources_median,n_plates_median
22,1052,27,1025,0.0256653992395437,0.0261158594491928,0.0173683871397872,0.0365642488630133,0.0326215639339446,0.786761765668673,-0.346001246346282,42.8358369410254,0.630313352746498,-2.84887709147711,0.00599700149925037,0.0111248723464355,4.54666709899902,6.11011772155762,5,4,5
23,1201,8,1193,0.00666111573688593,0.00707154742096506,0.00315400847102728,0.0125293944481348,0.0326215639339446,0.204193635546537,-2.29199019492308,15.5020546613709,0.516060623882004,-2.07262566107262,0.0399800099950025,0.0602051915218861,4.88783168792725,6.44819641113281,4,4,4
24,1543,16,1527,0.0103694102397926,0.0106865284974093,0.00618396004513874,0.0163846185338493,0.0326215639339446,0.317869807247428,-1.65349210578818,47.1702096722311,0.339197135462791,-5.01212783167227,0.000499750124937531,0.00118459288874081,4.14170837402344,5.46924266815186,6,3,6
25,1105,17,1088,0.0153846153846154,0.0158227848101266,0.0093337446001603,0.0239638243378162,0.0326215639339446,0.471608762098828,-1.0843375722459,25.3065881919629,0.671761830201948,-1.83084604533838,0.0734632683658171,0.102209764682876,4.71460676193237,6.25682773590088,5,4,5
26,1312,11,1301,0.00838414634146342,0.00875856816450876,0.00446240969678551,0.014463330363686,0.0326215639339446,0.257012397027944,-1.96009014519823,22.9500243015879,0.479302324714266,-2.71048010432985,0.0109945027486257,0.0187639513576545,4.27032279968262,5.40639400482178,4,4,4
27,590,2,588,0.00338983050847458,0.00423011844331641,0.000705065028062362,0.0108297938015596,0.0326215639339446,0.103913795038725,-3.26654090346665,8.99066063849143,0.222453063286302,-2.50858234536842,0.0214892553723138,0.0339583294772367,5.7854905128479,8.3615348815918,4,4,4
28,567,12,555,0.0211640211640212,0.0220070422535211,0.0116202603828395,0.0355646959975707,0.0326215639339446,0.648773958442833,-0.624212183438521,7.22614279060623,1.66063698818679,1.94941565916711,0.063968015992004,0.0930443868974604,5.29855537414551,7.85017280578613,4,4,4
29,2145,41,2104,0.0191142191142191,0.0193383038210624,0.0139489499259505,0.0255748561550848,0.0326215639339446,0.585938158971272,-0.771179686986272,81.9173361100585,0.500504556751152,-4.94078212408921,0.000499750124937531,0.00118459288874081,3.70610308647156,4.70879783630371,7,3,7
30,1195,4,1191,0.00334728033472803,0.00376254180602007,0.00113088798933659,0.0079393181257855,0.0326215639339446,0.102609437778825,-3.28476466208556,22.3871215927208,0.178674153505317,-4.19584121191104,0.000499750124937531,0.00118459288874081,4.56383085250854,5.94095849990845,5,4,5
31,1935,46,1889,0.0237726098191214,0.0240185950413223,0.0176779646844607,0.0312893652697218,0.0326215639339446,0.728739120762531,-0.456525654192208,69.0285237689724,0.666391188575244,-3.18523356665087,0.00199900049975012,0.0043368146435257,4.19468355178833,5.48133869171143,5,4,5
