method,file,source_id,dice,iou,hausdorff_95,asd,precision,recall
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A02__3,0.994385607837726,0.9888339065032632,1.0,0.09677187702899288,0.9982597703935863,0.9905413996323087
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A02__5,0.9943118949409364,0.988688132969954,1.0,0.09867567518657816,0.9967504053513158,0.9918852868503841
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A02__4,0.9947078886566179,0.989471495332217,1.0,0.0946048397406529,0.9969400076086298,0.9924857426709919
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A02__6,0.9932448417459486,0.9865803354496511,1.0,0.11124256006248792,0.9974798793396775,0.9890456138284401
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A03__1,0.9923116606480171,0.9847406404306971,1.0,0.12014050542244543,0.9968348611072414,0.9878293233788538
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A03__2,0.9932206341035036,0.9865325688504558,1.0,0.11984952889888904,0.9968770776741447,0.9895909154337307
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A03__3,0.9939612565135412,0.9879950080937611,1.0,0.10640389876880985,0.9973935747738207,0.9905524804272238
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A03__4,0.9926206861712669,0.9853494831044591,1.0,0.12493140547362507,0.9963918913120643,0.9888779203685423
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A03__5,0.9938218968707264,0.9877196629303314,1.0,0.10793325751159316,0.9962475337480041,0.9914080430560831
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A03__6,0.993361066976088,0.9868097034475531,1.0,0.1160758791406194,0.9961566093537197,0.9905811711079944
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A04__1,0.9944907822062995,0.9890419347804907,1.0,0.09456672698960482,0.997412744455881,0.9915858899700459
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A04__2,0.9940984492111009,0.9882661463554346,1.0,0.10334107766132887,0.9958647311624299,0.9923384215800377
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A04__3,0.9943070983935286,0.9886786481293094,1.0,0.09781438959112108,0.9970863161734531,0.9915433307940653
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A04__4,0.9951592588658401,0.9903651575100426,1.0,0.08478480670889141,0.9970565698091636,0.993269155039652
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A04__5,0.9945756921472247,0.9892099130478362,1.0,0.09424612278608792,0.9974429980595084,0.9917248240206201
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A04__6,0.9930726208257471,0.986240558519853,1.0,0.11625077567171649,0.996473033584947,0.9896953366074145
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A05__1,0.9936938172478711,0.9874666719528996,1.0,0.1073083778966132,0.9978615785256411,0.9895607260808026
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A05__2,0.993680610821757,0.9874405894466499,1.0,0.1098685109781297,0.997039139492503,0.9903446326130746
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A05__3,0.9938824380304185,0.9878392700797198,1.0,0.10204238220424083,0.9976033803970478,0.9901891498648929
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A05__4,0.9930093447978164,0.9861157496028998,1.0,0.10847404341801485,0.998194253769186,0.9878780213144452
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A05__5,0.9907765397003766,0.9817216688623448,1.0,0.2109730915825019,0.9887359129517571,0.9928256070640177
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A06__1,0.9942339270401915,0.9885339680571251,1.0,0.09601612042035103,0.9970897682910836,0.9913943983350467
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A05__6,0.9935592505081778,0.9872009365775893,1.0,0.11387566142216152,0.9975040794667539,0.9896454998709849
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A06__2,0.9935696805395573,0.9872215307188081,1.0,0.11227534275768986,0.9960846067109919,0.9910674218157622
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A06__3,0.9937241718209694,0.9875266244039917,1.0,0.10608430381143792,0.9980076996762056,0.9894772572980313
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A06__4,0.9925383694558861,0.9851872660597824,1.0,0.1220709293582444,0.9977547442561437,0.9873762545750614
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A06__5,0.9940540057224606,0.988178303186525,1.0,0.10546855998708862,0.9974082288733271,0.9907222670541466
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A06__6,0.9931874321496562,0.9864670583822978,1.0,0.11711132478179669,0.9943831602824622,0.9919945762468346
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A07__1,0.9947530082980456,0.9895607910388851,1.0,0.09015582488251299,0.9975646065295986,0.9919572142900996
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A07__2,0.992335872830758,0.9847883298361084,1.0,0.1360798785021889,0.9930634840896521,0.9916093270234392
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A07__3,0.9941029577099368,0.9882750578992902,1.0,0.10427438253110938,0.9971697959759053,0.9910549259875955
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A07__4,0.9942347636082595,0.9885356220653961,1.0,0.0981657436105889,0.9979863895908321,0.9905112381815093
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A07__5,0.9940163434916339,0.9881038693428986,1.0,0.09957903981573019,0.9979333567777708,0.9901299595161052
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A07__6,0.9927205270269269,0.9855462695937065,1.0,0.12370080075864404,0.9947772277227723,0.9906723132367369
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A08__1,0.9948738813861311,0.989800048931296,1.0,0.08903662615221469,0.9985325728440713,0.9912419034381988
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A08__2,0.9936632542806739,0.9874063115626439,1.0,0.1075909807272806,0.9970884257300848,0.9902615343855267
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A08__3,0.9941447187526763,0.9883576069908133,1.0,0.10167078117849619,0.9981399600838149,0.9901813333093891
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A08__4,0.9929745462406102,0.9860471178098574,1.0,0.10237304376329547,0.9990756420015846,0.9869475138121547
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A08__5,0.9943148083838372,0.9886938941458877,1.0,0.08719292130209186,0.9986891849318151,0.9899785852907717
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A08__6,0.9913819520980619,0.9829111764956718,1.0,0.2570403525263591,0.9908013368150703,0.9919632482678487
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A09__1,0.9932275048909547,0.9865461260772489,1.0,0.0974519347590236,0.998547954463852,0.9879634515220697
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A09__2,0.9943295733540269,0.9887230915899862,1.0,0.09320465951791623,0.995840848806366,0.9928228779360353
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A09__3,0.9942401597891155,0.9885462911112523,1.0,0.09556730378202521,0.9979311148668337,0.9905764068863384
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A09__4,0.993724574431931,0.9875274196137178,1.0,0.0894704808277541,0.9981613546490012,0.9893270622286541
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A09__5,0.9937705518487439,0.9876182352589631,1.0,0.10603064754901431,0.997492304062248,0.9900764689222457
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A09__6,0.9950649378097624,0.9901783460923698,1.0,0.08550233420732878,0.9971548790647106,0.9929837388657279
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A10__1,0.9940169035332842,0.9881049761417859,1.0,0.09964153350750349,0.9980858344866524,0.9899810137820819
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A10__2,0.9947955791882086,0.9896450498942525,1.0,0.09216692702521759,0.9962434296896896,0.9933519309306806
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A10__3,0.9919776951146735,0.9840830806095323,1.0,0.1966319279239717,0.9943395691073826,0.9896270149429345
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A10__4,0.9939828144180337,0.9880376087641377,1.0,0.09752791716492373,0.9974020971346923,0.990586895499415
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A10__5,0.9935386869926822,0.9871603350793261,1.0,0.12471254888033356,0.9988376487020411,0.9882956519269815
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A10__6,0.9947998500342002,0.9896535034023289,1.0,0.09089480301760268,0.9971599547887752,0.992450890817725
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A11__1,0.9940558617516017,0.98818197149844,1.0,0.10560862469829223,0.9983472834536664,0.9898011757153958
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A11__2,0.9937483790830046,0.9875744380688832,1.0,0.10409763545453099,0.9969826995937372,0.990534975691169
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A11__3,0.9941193483081076,0.9883074563925628,1.0,0.09752264239764782,0.9983077560535477,0.9899659387204172
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A11__4,0.9942918398464409,0.9886484760098047,1.0,0.09900426742532005,0.9984571979294585,0.9901610914135964
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A11__6,0.9935314156744255,0.9871459786697485,1.0,0.11009558704034013,0.997930327472485,0.9891711147923186
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A11__5,0.9944094472239664,0.9888810554940074,1.0,0.09729979229171475,0.99773901644675,0.9911020263961441
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A12__1,0.9944031370358735,0.9888685751313323,1.0,0.09646068247713216,0.9974614105220156,0.9913635599069655
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A12__2,0.9942118164407722,0.9884902534075416,1.0,0.0973157529506269,0.9978127972802271,0.9906367331139927
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A12__3,0.9940264931037118,0.9881239280053844,1.0,0.10143978217790622,0.998197139109799,0.9898905534965461
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A12__4,0.9944064080189735,0.988875044499822,1.0,0.10162743675497744,0.9972714380598489,0.9915577925323052
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A12__5,0.9946801416653083,0.9894165855959435,1.0,0.09387969928941677,0.9985223384737443,0.9908674001613951
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A12__6,0.9942745184332578,0.9886142259062125,1.0,0.1003603796455378,0.9973681864682336,0.9911999831255669
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A13__1,0.9946348314606741,0.98932692576346,1.0,0.09322365152040298,0.997054649486394,0.9922267306312769
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A13__2,0.9938196469549521,0.9877152181985186,1.0,0.10418344452311641,0.9978085502078916,0.9898625093031455
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A13__3,0.9945504576333343,0.9891599883693052,1.0,0.09243169441318487,0.9988410007572128,0.9902966170942965
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A13__4,0.9947902771760357,0.9896345554451493,1.0,0.09027793697764167,0.9986844360644498,0.9909263692295918
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A13__5,0.9949705998697294,0.9899915363080547,1.0,0.0841768177705475,0.9971860878274452,0.9927649345639078
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A13__6,0.9934260760800797,0.9869380206188546,1.0,0.10503422876064908,0.9968622071089251,0.9900135520012755
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A14__1,0.9946450525745413,0.9893471505975641,1.0,0.09483485324545943,0.9986563793131873,0.9906658216979782
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A14__2,0.9926876560719946,0.985481476580559,1.0,0.11446079590947354,0.9966960536661258,0.9887113703591535
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A14__3,0.9939524382680489,0.9879775828460039,1.0,0.10226335690430643,0.9979915428200117,0.9899458963240751
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A14__4,0.9952021527474884,0.9904501243396754,1.0,0.08641519874573457,0.9986350553396042,0.9917927711553479
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A14__5,0.9944508636487411,0.9889629732637542,1.0,0.0983818330160457,0.9970558285739585,0.9918594750132128
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A14__6,0.9918868435260002,0.9839042741940269,1.0,0.16565748227262783,0.9944701842772105,0.9893168895173656
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A15__1,0.9948773952043835,0.9898070050933573,1.0,0.0888299453569976,0.9967303520721473,0.993031314977002
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A15__2,0.9943285466236009,0.988721061222613,1.0,0.09954467035313619,0.997101879373264,0.9915705985428387
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A15__3,0.9950382741495026,0.9901255426493019,1.0,0.08769300813328557,0.9980178816405696,0.9920764050861485
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A15__4,0.9937162315550511,0.9875109414620501,1.0,0.10225580248407376,0.9985354970869623,0.9889432613538292
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A15__6,0.9923961996912647,0.9849071623064434,1.0,0.10846420946447356,0.9961788160719762,0.9886422007876263
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A15__5,0.9932809976595763,0.9866516826943699,1.0,0.1949920538967836,0.9964478483491158,0.9901342125879183
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A16__1,0.9941882924197464,0.9884437464061039,1.0,0.09864130434782609,0.997968025648802,0.9904370821060778
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A16__2,0.9929773236961219,0.9860525954993311,1.0,0.11738453414999145,0.997144666484305,0.9888446688888146
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A16__3,0.9950821366364436,0.9902124073163635,1.0,0.08917621333840377,0.9982450816770343,0.9919391719057024
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A16__4,0.9950492058880217,0.9901471910048033,1.0,0.08618237370278671,0.9976177154294745,0.9924938883724134
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A16__5,0.9937989373807347,0.9876743071546293,1.0,0.1060358998942911,0.9975267979411626,0.9900988358808814
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A17__1,0.9939767681958546,0.9880256606135354,1.0,0.10231201832951468,0.9984002976190476,0.9895922637978558
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A16__6,0.9929079100545309,0.9859157071805558,1.0,0.11188779183298521,0.9964438887664803,0.9893969381369342
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A17__2,0.9936351669832661,0.9873508437339683,1.0,0.10834419833849397,0.9964036311469255,0.9908820443085484
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A17__3,0.9944424751873607,0.9889463811358286,1.0,0.09318818931642278,0.9981575135327454,0.9907549882703125
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A17__4,0.993894545811015,0.9878631923451671,1.0,0.09818388970041708,0.998116912948874,0.989707752225148
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A17__5,0.9945695433598659,0.9891977478814773,1.0,0.09444068951154123,0.9976100179642606,0.991547545707991
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A17__6,0.9919530683474809,0.9840346091043052,1.0,0.17228844842990684,0.9919057798653138,0.9920003613387601
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A18__1,0.9940580779290457,0.9881863516360436,1.0,0.10254674037638889,0.9979308518516856,0.9902152467566014
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A18__2,0.9934327291167021,0.9869511535428032,1.0,0.10922403104472192,0.9966307361924817,0.9902551800430065
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A18__3,0.9918364604115832,0.9838051282994236,1.0,0.11952509299750917,0.9979064085347658,0.985839908977424
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A18__4,0.993336405203275,0.9867610295412134,1.0,0.10977126177834409,0.997504015376333,0.9892034750073904
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A18__5,0.9928050237713879,0.9857128432956381,1.0,0.10771294433266264,0.9977005620848237,0.9879572939331073
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A18__6,0.9923450045686957,0.9848063167135339,1.0,0.13109190267903245,0.9944717205369493,0.9902273653170892
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A19__2,0.9937649045550774,0.9876070801482716,1.0,0.1060657895609226,0.9963988870100473,0.9911448112598842
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A19__1,0.994698303649607,0.9894525267993874,1.0,0.0941757645498103,0.9982078645392782,0.9912133345606283
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A19__3,0.9951467282048841,0.9903403373779225,1.0,0.08522685760210419,0.9980395275778423,0.9922706498189237
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A19__4,0.9939775652813534,0.9880272357537815,1.0,0.09794357687623877,0.9986743465267417,0.9893247553113117
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A19__5,0.9903936139224424,0.9809700370163473,1.0,0.30103941119011124,0.9885127862524589,0.9922816124785773
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A19__6,0.9937511527213005,0.9875799166466648,1.0,0.11070399958698077,0.9971930412098565,0.9903329423915136
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A20__1,0.9945033308174449,0.9890667580489875,1.0,0.0927821830608683,0.9982377548667611,0.99079674371465
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A20__2,0.994157702941665,0.9883832742460298,1.0,0.4732469422312905,0.9964893382622959,0.9918369535023125
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A20__3,0.9939776931594156,0.9880274884569956,1.0,0.09532564684526171,0.9985982111365342,0.9893997365615004
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A20__4,0.9951213083386823,0.9902899888279011,1.0,0.08653453671368316,0.9983937237694602,0.9918702746883848
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A20__5,0.9940564989212546,0.9881832308228607,1.0,0.09304032687797313,0.9981916277737326,0.9899554892629685
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A20__6,0.9936470780894033,0.9873743658466545,1.0,0.10916327191198878,0.9977848713484233,0.9895434617856698
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A21__1,0.9942342295581162,0.98853456617568,1.0,0.12125396750687821,0.9980114364115545,0.9904855063408412
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A21__2,0.9946000049427872,0.9892580165431462,1.0,0.09206816026593098,0.9981893718608544,0.9910363593828878
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A21__3,0.9940091784641889,0.9880897093540771,1.0,0.10073686395483743,0.9985528927478415,0.9895066273932254
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A21__4,0.9920801576191217,0.9842847773248112,1.0,0.09826023048256632,0.9982218937483697,0.9860135355652129
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A21__6,0.9948582055348045,0.989769016683002,1.0,0.08463074978147281,0.9975752773375595,0.9921558943751511
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A21__5,0.9937084201740557,0.9874955133242145,1.0,0.10152147955904624,0.9983033726597821,0.9891555728306287
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A22__1,0.9942969593861055,0.9886585992413559,1.0,0.09655850575815357,0.9984709648929123,0.9901577066033139
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A22__3,0.9927308645204075,0.985566647038914,1.0,0.22271410080203471,0.9946190774759263,0.9908498072539633
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A22__2,0.9935334032393646,0.9871499028751705,1.0,0.09885964399904275,0.9988116727883523,0.9883106269848659
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A22__4,0.992699946584975,0.9855057023172474,1.0,0.21114447725829846,0.99678680237855,0.9886464664130704
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A22__5,0.9939515006145038,0.9879757300186011,1.0,0.10481929400449878,0.9971095466905054,0.9908133957124244
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A22__6,0.9934534904385417,0.9869921369767394,1.0,0.10299238856892692,0.9984174980686,0.9885385994637365
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__1,0.9948316295166322,0.9897164084443236,1.0,0.09114720117399977,0.9966867590116163,0.9929833930833868
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__2,0.9937066923456027,0.9874921007493004,1.0,0.1074272276658097,0.9973148916383264,0.9901245072436875
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__3,0.994440260540487,0.9889420006761579,1.0,0.09408567910669553,0.9983172803458344,0.9905932374784232
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__4,0.9918746009848698,0.9838801819236611,1.0,0.15925617770271358,0.9953406896675313,0.9884325685481539
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__5,0.9936979604308304,0.9874748548221809,1.0,0.10755695019450756,0.997023657452353,0.9903943762054613
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__1,0.9936353395558416,0.9873511845271885,1.0,0.09903743315508022,0.9973992617780326,0.9898997186350191
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__6,0.9907290692473468,0.9816284597719673,1.0,0.18034229202654456,0.9902286371184059,0.9912300074390924
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__2,0.993098176500565,0.9862909703044372,1.0,0.11291992858744554,0.9958562922147174,0.9903552963012064
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__3,0.9942929767580018,0.9886507240973598,1.0,0.09832713337146942,0.9973039107946137,0.9913001684621398
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__4,0.9938166625706562,0.987709322547238,1.0,0.08892852062100783,0.998129051048768,0.9895413768970631
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__5,0.9944119760369423,0.9888860570533943,1.0,0.09572613518117727,0.9988737030345658,0.9899899306995202
jpegxl_lossy_effort_3.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__6,0.9939993405868777,0.988070267435763,1.0,0.10155346066926382,0.9953338909186953,0.9926683642110808
