method,file,source_id,dice,iou,hausdorff_95,asd,precision,recall
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D08__4,0.9414912593649661,0.8894506235254466,21.840329667841555,5.818223231683899,0.9891172466308056,0.8982409643416902
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D08__5,0.9426340664408263,0.8914927524360925,17.26267650163207,5.378074657229253,0.9929654675683246,0.8971589052110358
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D08__6,0.9295746708511625,0.8684161758301494,18.384776310850235,5.621275338932005,0.9933193313678766,0.8735180628565038
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D09__1,0.892596798022022,0.8060269253580975,28.0,7.463623958210637,0.9936160410239975,0.8102228291229595
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D09__2,0.9043022222222222,0.8253208508428926,17.08800749063506,5.468340265611526,0.9937289989841369,0.8296418319415448
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D09__3,0.9060399555252681,0.8282203359267164,16.0,4.753968259965068,0.9875564903282303,0.8369546490670059
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D09__4,0.9117237093816174,0.8377686045733439,29.154759474226502,7.718324016129424,0.9927160262607754,0.8429502700689141
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D09__6,0.9109039388110876,0.836385302703876,24.0,6.9988270074434915,0.9935117784287243,0.8409788066766244
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D10__1,0.9300752139349527,0.8692902772685255,13.92838827718412,3.409377546352921,0.9714613025073078,0.8920712900251201
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D09__5,0.9288391023964657,0.8671331304890988,23.53720459187964,6.694558289361141,0.9933487651106953,0.8721972156984658
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D10__2,0.9269152902810841,0.8637857588371384,15.811388300841896,3.1676371056780126,0.9848889875218141,0.8753872155002757
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D10__3,0.8925179649699388,0.8058983683159362,22.47220505424423,5.529584413249891,0.9746828231728507,0.8231289571425823
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D10__4,0.900189626619302,0.8184953046516706,19.231482359265385,4.106731166644141,0.9869127525614929,0.8274766520212836
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D10__5,0.904502413755961,0.8256544104830816,23.0,5.208829921877029,0.9840519881748209,0.8368522855447392
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D10__6,0.9208699941260865,0.853344813983128,16.97056274847714,2.67475635759507,0.9798856207015205,0.8685592284586934
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D11__1,0.944734571350878,0.8952577671006071,6.082762530298219,1.3041002020070387,0.9750075132144183,0.9162849037874478
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D11__3,0.95992372023472,0.9229358835597629,4.0,0.8695370951851858,0.9751944798863205,0.9451238425303661
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D11__2,0.9482824517054789,0.9016512591648072,7.280109889280518,1.9837315765694625,0.9842381591327926,0.9148611898163602
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D11__4,0.9616640790288716,0.9261589237223464,3.605551275463989,0.8297212807288511,0.97465991039653,0.9490102527259232
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D11__5,0.9673012710936741,0.9366732465315314,3.605551275463989,0.8438708406442738,0.9815046929708418,0.9535030627324204
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D11__6,0.9635987663524999,0.9297545536116548,4.123105625617661,0.981665990422941,0.9845093629355238,0.943557961631709
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D12__1,0.8960099135483701,0.8116104705507498,38.948684188300895,11.35645246010076,0.9909041309934271,0.8177024085761402
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D12__2,0.9375418897501202,0.8824271570853929,17.204650534085253,4.864605468746445,0.9917409265448986,0.8889598782004663
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D12__3,0.9231650172106614,0.8572947870056895,23.769728648009426,6.467966534473933,0.9913961334640103,0.8637209253121878
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D12__4,0.9043157782938614,0.8253434341563405,28.0178514522438,8.408568291758856,0.9925675344559004,0.8304760011430985
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D12__5,0.9203826481915524,0.8525082026977762,33.24154027718932,9.68906094136424,0.9915492121643854,0.8587476634827602
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D13__1,0.9461361719454382,0.897778391058369,6.324555320336759,1.4148268972703733,0.931173161969916,0.961587916229438
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D12__6,0.9304331687650134,0.8699158777116142,20.0,5.747363455424273,0.9904669966943689,0.8772609451511849
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D13__2,0.9279022262827198,0.8655014953210921,17.05720486891276,15.26364083177662,0.9127736421752327,0.9435407537248028
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D13__3,0.9390123826749575,0.8850361374078912,13.892443989449804,2.011345366133851,0.938705967314842,0.9393189981425275
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D13__4,0.9402869103567725,0.8873032894906845,10.0,2.1126004696325333,0.947378948820527,0.9333002643255621
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D13__5,0.9444989641260495,0.8948347107438016,7.280109889280518,1.9230989685417785,0.9432875552060016,0.945713488530079
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D13__6,0.9441809255399445,0.8942639400815877,9.055385138137417,2.2495169231471115,0.9440763281612419,0.9442855460986032
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D14__1,0.8953633718559847,0.810550138429099,21.0,5.085214775764461,0.9916236908032715,0.8161380473029219
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D14__2,0.9069478886038345,0.8297389293227581,26.076809620810597,7.628844536527978,0.9742255190374459,0.8483620793309374
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D14__3,0.9157762996920394,0.8446377804063168,18.681541692269406,5.191201249936136,0.9891310951530395,0.8525504406520499
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D14__4,0.9114472909827057,0.8373019362613383,14.7648230602334,4.338815274292241,0.9932177262480368,0.8421168142636501
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D14__5,0.8712656454684287,0.7718960993528075,22.80350850198276,7.004254644147209,0.9864977544692656,0.7801382455892232
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D14__6,0.9055737920536632,0.8274416177888773,18.35755975068582,5.556520540140776,0.991094500463444,0.8336397235253034
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D15__1,0.901696634009056,0.820990504017531,18.788294228055936,5.93597324823219,0.9923766301420662,0.8262011840931044
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D15__2,0.8896318152589759,0.8012043459858935,37.73592452822641,11.371573108163446,0.9927599607458293,0.8059133418564722
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D15__3,0.8716920828731883,0.772565777162067,27.294688127912362,9.002158606440931,0.9932891133736529,0.7766194430609991
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D15__4,0.905093588099822,0.8266401386115353,21.582395753284143,6.240439385293229,0.9941583978328857,0.8306749570626737
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D15__5,0.9344446866021764,0.8769555881828752,16.97056274847714,5.123661859466886,0.9924641311467852,0.8828342065062489
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D15__6,0.9223273725408428,0.855851163924824,24.698178070456937,7.064028919583461,0.9913913130243233,0.8622592437322595
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D16__1,0.9065551530569036,0.829081737036236,15.811388300841896,3.5124971489876704,0.9762802047088543,0.8461256241536268
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D16__2,0.967323374175643,0.9367146984695772,8.48528137423857,2.8983376336752213,0.9722535356218841,0.9624429607797611
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D16__3,0.9319170045568171,0.8725136609539729,18.973665961010276,3.7525926055063588,0.958620706864027,0.90666071938507
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D16__4,0.9405796044474796,0.8878247090541789,14.866068747318506,3.3146133135428486,0.9818394228479993,0.9026476599145358
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D16__5,0.915512140734969,0.8441884645489912,18.37388968678443,3.146245265766608,0.957597657026491,0.8769701284831224
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D16__6,0.8682178363664613,0.7671245088180969,17.0,2.765875036283577,0.9793867935265063,0.7797135380801542
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D17__1,0.9062219355500876,0.8285245105969907,18.384776310850235,5.436082435128106,0.9943748446626072,0.8324260447364529
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D17__3,0.8537581529619901,0.7448324759457845,29.966648127543394,9.432455075119895,0.9899521890699705,0.7505062251818174
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D17__2,0.8936642032147825,0.8077694004040956,22.0,6.945256704855262,0.9905734730536956,0.8140267597879942
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D17__4,0.8633175592581539,0.7595063742646689,27.0,9.114650266231337,0.995233557261576,0.7622791505647815
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D17__5,0.9000963928626693,0.8183411591905853,23.40939982143925,7.555286547519211,0.9958065417948001,0.8211710218206685
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D17__6,0.9013047842087655,0.820341047503045,25.942243542145693,7.886971414651225,0.9903828019095892,0.826928352880242
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D18__2,0.928083158076917,0.8658163784532765,16.0312195418814,4.762107266612302,0.9885216450893556,0.8746093031807317
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D18__1,0.9002577543031297,0.8186079582063033,18.24828759089466,5.540307605770328,0.9896774761135844,0.8256576180944939
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D18__3,0.8985579024925633,0.8158013067831705,21.213203435596427,6.639966494508598,0.9933553694428109,0.8202775265972292
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D18__4,0.9095544436844293,0.8341126601108434,18.027756377319946,5.744846985283978,0.9924036794384048,0.8394724290521741
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D18__5,0.9359081111606681,0.8795369281326997,20.0,5.129940439332543,0.9867492003211231,0.8900493669069157
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D19__1,0.9462546387797148,0.8979917479151782,12.041594578792296,2.9697079839302405,0.9863783249675254,0.909267644338832
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D18__6,0.913839434912912,0.8413483828145065,21.195515934211926,6.062582981789737,0.9855072180656756,0.8518886260285746
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D19__2,0.9262406591442528,0.8626147628257861,18.867962264113206,5.139988425082293,0.9903846153846154,0.8699000896169223
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D19__3,0.9502892685916466,0.9052867996468731,12.165525060596439,2.85285785772878,0.9840996620435473,0.9187249335202499
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D19__4,0.936109433172171,0.8798925964381287,12.529964086141668,3.1487459069092556,0.9853405342966142,0.891563752051416
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D19__5,0.9235874722658028,0.8580237116061028,11.704699910719626,3.7722579089100545,0.9896112726517897,0.8658224770838994
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D19__6,0.9205992164585072,0.852879885298989,19.0,5.3466577447493915,0.9923648862427014,0.8585133953177041
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D20__2,0.9535796214084135,0.9112777626634808,15.0,4.269751084087283,0.9896123692447345,0.9200786633598331
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D20__1,0.8907922159140429,0.8030886806732073,24.351591323771842,6.966280397352419,0.9907182711291976,0.809176834985034
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D20__3,0.8805346859539164,0.7865671896268048,33.83784863137726,10.019038197658327,0.9958500028781948,0.7891539214861719
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D20__5,0.9362439024034716,0.8801302333484523,25.059928172283335,7.305586133135162,0.9932329827144152,0.8854397145815154
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D20__6,0.8998438537203548,0.8179237617890165,29.0,9.098042686424234,0.9951849678673426,0.8211734606073817
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D20__4,0.9065353287683097,0.829048576162208,27.65863337187866,8.65091110665698,0.9948768927294881,0.8326031055544254
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D21__1,0.8930071530624122,0.8066964077797333,25.059928172283335,7.665358181299468,0.9942096392373909,0.8105043744593963
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D21__3,0.9182263378149764,0.8488155793701747,22.360679774997898,7.391086578696842,0.9878623106370676,0.8577613845334882
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D21__2,0.9289820890977915,0.8673824028911258,40.311288741492746,11.532557455968444,0.9960057222259254,0.8704100897370025
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D21__4,0.8852192852879026,0.7940748109519628,22.847319317591726,7.040748724542035,0.9935645229987106,0.7981801308030986
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D21__5,0.9315640023369991,0.8718949982728182,16.278820596099706,4.788627705249071,0.992860407914499,0.8773960415764995
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D22__1,0.9002703131053429,0.8186287265259391,31.04834939252005,9.102260128788089,0.9881067621046392,0.8267752191017066
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D21__6,0.8959076471117078,0.8114426703237498,29.206163733020468,8.933717078956661,0.9967406475988786,0.8136015017562642
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D22__2,0.9227528651608,0.8565841906820563,24.0,7.370546936956036,0.9940257352941176,0.8610168929285222
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D22__4,0.9088337841294843,0.8329013223750066,23.021728866442675,6.987262458951965,0.9941080299314595,0.8370333504524204
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D22__3,0.9381566868545533,0.8835170643731772,17.899689437998326,5.066227111282571,0.987563503522079,0.893457880601004
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D22__5,0.9275248909824151,0.8648451448276987,18.35755975068582,5.880121609816017,0.9930804971432673,0.870088292827626
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D22__6,0.914469249992223,0.8424167164179105,34.058772731852805,9.844985393901256,0.9941256289691458,0.8466311705672775
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D23__2,0.9321450949103186,0.8729136238148708,22.627416997969522,6.2772060811401715,0.9951602631456525,0.8766351310295125
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D23__1,0.898786076364002,0.8161775446830367,31.144823004794873,9.352536370350855,0.993777656652299,0.8203699098907085
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D23__3,0.9063948371152263,0.828813604650774,23.769728648009426,7.252439945377947,0.9934982448266466,0.8333336134354922
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D23__4,0.8679691801343883,0.7667363510804667,28.460498941515414,8.854522623211121,0.9887590613608327,0.7734786262231981
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D23__6,0.9117744038657272,0.8378542161704732,23.178621872247845,7.356263826190708,0.9903952798692244,0.8447178846955671
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D23__5,0.8940852912870145,0.8084577266609568,30.01666203960727,8.349596954756882,0.9903977126883219,0.8148447315076729
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D24__1,0.9338664005936892,0.8759375008101459,9.0,2.5414942923680175,0.9856662140105574,0.8872392301339611
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D24__2,0.888985214321335,0.8001560607299183,24.166091947189145,7.984110706218822,0.9949803446115404,0.8033991992228015
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D24__3,0.9391974551170246,0.8853650093954422,9.433981132056603,2.3359497300948266,0.9815524019861223,0.9003466173380507
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D24__4,0.9414506221227713,0.8893780883521158,14.142135623730951,3.311983043307494,0.9863261199852175,0.9004808790100232
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D24__5,0.9012435732647814,0.8202396375898202,25.179356624028344,7.565009557457286,0.994532089401402,0.8239553924751242
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E01__1,0.928721358209101,0.8669279139706553,26.92582403567252,8.195887236144102,0.9863729579022558,0.8774368634331616
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E01__2,0.8669082644929589,0.7650821529512178,44.28317965096906,12.479677822056455,0.9967871371249875,0.7669735304256584
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__D24__6,0.8990385725908493,0.8165940697000815,20.024984394500787,6.204808768475155,0.9885870876612701,0.8243656196129883
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E01__3,0.8995312657213338,0.8174073807839324,23.769728648009426,7.770496550050224,0.9954555437298329,0.8204690680411953
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E01__4,0.9279607448199019,0.8656033259379184,30.4138126514911,7.500618325507292,0.9876999348576918,0.8750358330376187
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E01__5,0.9112904356408438,0.8370372278094699,27.0,8.371416669811087,0.9931368504682893,0.8419071648201347
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E01__6,0.8795724329157746,0.7850328381376346,33.015148038438355,9.029068139502339,0.9939250300503981,0.788817743292191
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E02__1,0.954150186456043,0.9123204633204633,13.003840481040474,3.3142420366128658,0.9920919325956389,0.919003642317782
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E02__2,0.929610439561971,0.8684786118257283,36.124783736376884,10.211713707270528,0.996102604535314,0.8714398062387162
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E02__3,0.949168200791676,0.9032541663725446,12.727922061357855,3.7189755527911816,0.9886202091375464,0.9127441139012313
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E02__5,0.9640973905173287,0.930683426889713,13.0,3.1689192144574547,0.9893832842158191,0.9400717625961935
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E02__4,0.9258028270144668,0.8618555794941893,21.95449840010015,6.705491421143719,0.9862645324793055,0.8723259810003605
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E02__6,0.9640105631534878,0.9305216142819721,12.36931687685298,3.438873165054698,0.9929762981021851,0.9366868270148666
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E03__1,0.906769081237123,0.8294396597045041,30.14962686336267,9.32732726914962,0.9965762515631547,0.83180994279277
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E03__2,0.9237293794119368,0.8582686935254449,23.345235059857504,7.317072270101229,0.994809242247223,0.8621295776385225
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E03__3,0.9138878842676311,0.841430521794146,21.18962010041709,6.513589292729483,0.992580339645864,0.8467564478235454
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E03__5,0.9164491406853634,0.8457832254085723,23.259406699226016,6.955559502296609,0.995027056440642,0.849373572635898
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E03__4,0.9451688527020276,0.896038057961359,18.24828759089466,5.055363432652373,0.9892170012822049,0.9048762539796961
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E03__6,0.9292591845507504,0.8678656600578565,20.248456731316587,5.85223710043273,0.9905696540971672,0.8750958672159023
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E04__1,0.9326403654100841,0.8737826831613399,15.524174696260024,4.877536191151015,0.9918174066408186,0.8801273407513039
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E04__2,0.894246974813492,0.8087221598716937,22.847319317591726,7.010470834192708,0.9953077182564405,0.8118173288930147
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E04__3,0.9042305965423388,0.8252015375580588,26.248809496813376,7.597919464242017,0.9951600000643831,0.828526747007972
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E04__4,0.9005894273259651,0.81915660055507,20.60946116655973,6.356173537605176,0.9913024199226416,0.8250866561931124
jpegxl_lossy_mq.zarr,0000.npz,source_5__JUMPCPE-20210623-Run02_20210624_225846__ACPJUM012__E04__5,0.9176904729760137,0.8479002079002079,27.730849247724095,8.280786001759004,0.9951171037415821,0.8514426556403002
