sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
72,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21850516867578765,-0.01639575525195158,-0.003582557266894611,370,75,1480,5881,7361
73,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22151422859384262,0.04180594280384672,0.009260611170832411,370,45,1480,5625,7105
74,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23625501505114624,0.061428669109731035,0.014512831145091387,370,130,1480,5657,7137
75,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.20572726054407817,0.01696513959903561,0.0034901916944574565,370,74,1480,5785,7265
76,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22595419899088628,0.004142078135285179,0.0009359199472160267,370,77,1480,5625,7105
77,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21835034194964412,-0.03424966049311234,-0.007478425080330296,370,98,1480,5849,7329
78,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22336292837485117,-0.02148154042309091,-0.004798179774904325,370,98,1480,5849,7329
79,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22543944950790493,0.02022739726820706,0.0045600533051222995,370,102,1480,5753,7233
80,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2411577214159029,0.004475203457594945,0.0010792298687061672,370,68,1480,5817,7297
81,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.18579646586047815,-0.007360932471287587,-0.0013676352386028693,370,69,1480,5625,7105
82,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21278199808130058,-0.01397373164325197,-0.0029733585397030498,370,67,1480,5689,7169
83,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2041821921985896,-0.01186054601956148,-0.002421712286946319,370,97,1480,5753,7233
84,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21663425469809014,0.016977802423665762,0.003677973574462261,370,77,1480,5817,7297
85,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.19210321111341816,0.06387950580187779,0.01227145818887895,370,90,1480,5785,7265
86,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21058637073228922,-0.014077630358634593,-0.002964557085735554,370,117,1480,5945,7425
87,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.202495991117352,0.036232731674782144,0.0073369829113740835,370,55,1480,5657,7137
88,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.261169440705059,0.07150107152863508,0.01867389486094604,370,80,1480,5753,7233
89,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22795064300460163,-0.0456056766548077,-0.010395843318123365,370,73,1480,5721,7201
90,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21247524942387913,0.025820927030498392,0.005486307911160929,370,64,1480,5721,7201
91,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2504935171076225,0.051308904198403484,0.012852547871596148,370,83,1480,5849,7329
92,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.17007471250794165,0.03185444155640107,0.005417634989805941,370,58,1480,5625,7105
93,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22189785366793605,-0.009979280496756289,-0.002214380923380515,370,81,1480,5785,7265
94,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2269834147321308,0.030621317080365522,0.0069505311144966875,370,61,1480,5561,7041
95,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2287151583519127,0.0010009847342438668,0.00022894038200043323,370,66,1480,5753,7233
96,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21837546016581968,0.017811333947806516,0.003889558247019334,370,47,1480,5689,7169
97,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2341650936193696,0.047752726031905245,0.011182021561841199,370,85,1480,5689,7169
98,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.24069303015869456,0.04329874636454116,0.010421706464554172,370,73,1480,5625,7105
99,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2409923707707953,0.01085313232121265,0.002615522088378181,370,62,1480,5785,7265
100,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.19939123485621008,0.0066848038749682485,0.0013328912994014972,370,52,1480,5689,7169
101,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21526628764232267,0.008746747159191375,0.0018828797899051591,370,72,1480,5433,6913
102,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2371700697649884,0.017719290229297822,0.004202485299868642,370,72,1480,5753,7233
103,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.19563470221736107,0.10508300909916975,0.020557883193220317,370,79,1480,5497,6977
104,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.24208482251277394,0.007135333143661633,0.0017273558576528397,370,78,1480,5625,7105
105,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21980859591144275,-0.023854955278531462,-0.005243524225304261,370,45,1480,5689,7169
106,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2176076894155046,-0.021983693202448838,-0.004783820682604226,370,53,1480,5625,7105
107,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21095651284917585,-0.020405140207179952,-0.004304597222305193,370,58,1480,5753,7233
108,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23499050445733166,0.082273682965174,0.01933353426354881,370,61,1480,5657,7137
109,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21536224464164513,-0.028812803057555222,-0.006205189940892749,370,76,1480,5913,7393
110,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22144819116478184,0.019048643370586576,0.0042182876185594105,370,87,1480,5689,7169
111,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21393696900063186,-0.0033272219285877293,-0.0007118157745944956,370,78,1480,5599,7079
112,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2423676366726352,0.011537849397146194,0.0027964012906711118,370,52,1480,5759,7239
113,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2172330094588641,0.021529786287390093,0.0046769802682159346,370,67,1480,5593,7073
114,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2398003718227629,0.04605398740889614,0.011043763304574135,370,60,1480,5625,7105
