sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
37,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3663470972837557,0.0023389144553500516,0.0008568545215125079,370,64,1480,5593,7073
38,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.34015648034399204,0.024843060340858838,0.008450527966519957,370,86,1480,5561,7041
39,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37112733770496803,0.09439063322222241,0.035030944412049514,370,65,1480,5753,7233
40,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3813383836412358,0.09323619941385762,0.0355545415813324,370,84,1480,5753,7233
41,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3211728702099691,0.04102160571413621,0.013175026847830796,370,103,1480,5945,7425
42,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3626011052672273,-0.01202387989159349,-0.004359872138292188,370,69,1480,5977,7457
43,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36645358291661817,0.08726444443477861,0.03197836832435276,370,61,1480,5375,6855
44,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.31547440549364963,0.05441257113685944,0.01716577353078165,370,72,1480,5785,7265
45,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3855371813056634,0.10986288143075289,0.042356225636930776,370,84,1480,5753,7233
46,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.33338473715124994,0.0012638397619782118,0.00042134488684840443,370,71,1480,5753,7233
47,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.346589209728546,0.03174584236435254,0.011002766417227942,370,69,1480,5689,7169
48,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36744073960456286,-0.01221304967477317,-0.00448757200532592,370,71,1480,5753,7233
49,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.373529839044427,0.009747821534443847,0.0036411022087946094,370,64,1480,5529,7009
50,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3638876983376329,-0.026371444925175642,-0.009596244395659814,370,65,1480,5881,7361
51,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3396655936171275,0.000638900956643688,0.0002170126727009289,370,69,1480,5625,7105
52,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3774419811630876,0.008297689784523785,0.0031318964713473708,370,60,1480,5689,7169
53,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3360377647195122,0.045661206609297345,0.015343889803384097,370,64,1480,5913,7393
54,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.311374174356922,-0.009806576188516575,-0.0030535145639675994,370,64,1480,5753,7233
55,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3686732674878133,0.1858575554402433,0.06852071225145191,370,69,1480,5657,7137
56,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35206419807061534,0.07688239880674662,0.027067540081642482,370,70,1480,5913,7393
57,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3468700057601091,0.03547086580676293,0.012303779426707916,370,75,1480,5529,7009
58,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3447433841790781,0.04522786337599477,0.015592006679429423,370,68,1480,5849,7329
59,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37482626258231727,0.005069185429918361,0.0019000638290330365,370,86,1480,5561,7041
60,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3563189681028182,0.04776702269786914,0.017020296237048628,370,52,1480,5689,7169
61,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.34323827515895194,0.07011837074863353,0.02406730863271688,370,73,1480,5657,7137
62,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3509208838195386,0.05174077031322382,0.01815691684782025,370,48,1480,5849,7329
63,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.369721596472493,-0.04613909251964344,-0.01705861894615463,370,53,1480,5721,7201
64,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.32990475401921376,0.030472826343362944,0.01005313027907737,370,82,1480,5753,7233
65,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37267036679760196,0.0535391680144789,0.01995246138199429,370,56,1480,5497,6977
66,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37755980424300595,-0.009540295811923208,-0.003602032219170096,370,81,1480,5785,7265
