sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
37,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3095514542157302,-0.009260883848297317,-0.0028667200625634025,370,64,1480,5593,7073
38,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28622177818743316,-0.0007685003355195057,-0.00021996153257003193,370,86,1480,5561,7041
39,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.30046234449419196,0.04448618629898645,0.01336642383299887,370,65,1480,5753,7233
40,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.31478436995925885,0.03488088003274762,0.010979955844732952,370,84,1480,5753,7233
41,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.25797488848300887,0.015272877161921775,0.0039400187826614625,370,103,1480,5945,7425
42,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29070243764095555,0.01641262249638087,0.004771189367778704,370,69,1480,5977,7457
43,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2887058513368048,0.004480219889473053,0.0012934656973664033,370,61,1480,5375,6855
44,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.24870409027291557,-0.0017132941558484617,-0.0004261032644001945,370,72,1480,5785,7265
45,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3104995935485441,0.025837351727386527,0.008022487209724292,370,84,1480,5753,7233
46,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2780935194053274,0.008136212648002603,0.0022626280099131823,370,71,1480,5753,7233
47,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.27499976269016413,0.029391755796086994,0.008082725868971179,370,69,1480,5689,7169
48,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2898995271013928,-0.011789022334285271,-0.0034176319996970577,370,71,1480,5753,7233
49,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2940086929739271,-0.02550961446029397,-0.0075000484057398216,370,64,1480,5529,7009
50,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28020572806094257,0.019467139219719973,0.005454803918325365,370,65,1480,5881,7361
51,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2660239840974241,0.009646203903647465,0.0025661215938644235,370,69,1480,5625,7105
52,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.31295642959867226,0.04574075010033439,0.01431486183856576,370,60,1480,5689,7169
53,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2721841081299838,0.009709835550455629,0.0026428629293895754,370,64,1480,5913,7393
54,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2306239973574876,-0.0009039022618592997,-0.00020846155285046618,370,64,1480,5753,7233
55,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.30280974547415207,0.17694942308204054,0.05358200976527074,370,69,1480,5657,7137
56,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.291741573581627,0.04785762765852316,0.013962059600981142,370,70,1480,5913,7393
57,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.27204888963975415,-0.006742357231074291,-0.0018342507982683281,370,75,1480,5529,7009
58,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.27058798969646347,-0.006995046000058626,-0.0018927754349901515,370,68,1480,5849,7329
59,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3123138651579106,-0.004568273917815049,-0.001426735284372889,370,86,1480,5561,7041
60,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.30447676331088314,-0.03178982967583689,-0.009679264445903078,370,52,1480,5689,7169
61,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.27466440710516354,0.004646061630915885,0.0012761077632295606,370,73,1480,5657,7137
62,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.26840256768761295,-0.018255296663576746,-0.004899768498403113,370,48,1480,5849,7329
63,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2920508460450683,-0.016273964971002412,-0.00475282523828906,370,53,1480,5721,7201
64,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2775241330128726,0.036329213560378076,0.01008223349638342,370,82,1480,5753,7233
65,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29492467822104407,0.05755708396983174,0.01697500446914424,370,56,1480,5497,6977
66,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2922382059637807,0.043864084422710156,0.012818761337936635,370,81,1480,5785,7265
67,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3087037333072086,-0.04223161595733012,-0.013037057509624092,370,114,1480,6009,7489
68,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29424519863247084,0.02155212988106505,0.006341610737806796,370,81,1480,5785,7265
69,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28673664603358734,0.0175624349813495,0.005035793702735104,370,56,1480,5913,7393
70,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3121461395268535,0.002208013635789415,0.0006892229324343178,370,60,1480,5785,7265
71,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2973552795201648,-0.029238054917330565,-0.008694089992568758,370,73,1480,5663,7143
72,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.27667626949076896,-0.032027741652167235,-0.008861316080535747,370,75,1480,5881,7361
73,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29675203939029454,0.02232050003277548,0.00662365390493726,370,45,1480,5625,7105
74,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2942326667575729,-0.02373747302294836,-0.006984339989628042,370,130,1480,5657,7137
75,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2657229042232711,0.0457855887083172,0.012166279603146254,370,74,1480,5785,7265
76,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.30660716591715964,-0.01171468864161783,-0.003591807484008383,370,77,1480,5625,7105
77,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28703049559598615,-0.0122454274580387,-0.003514811112065545,370,98,1480,5849,7329
78,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.295237956943667,-0.019594926029587754,-0.005785165927437769,370,98,1480,5849,7329
79,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2938611946923474,-0.0023753782522882806,-0.0006980314910636543,370,102,1480,5753,7233
80,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3119156018251877,0.031699132090837606,0.009887453863449731,370,68,1480,5817,7297
81,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2593835946534991,-0.04469468300448338,-0.011593067539601551,370,69,1480,5625,7105
82,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29577780800425857,-0.014448516937155792,-0.004273550668584344,370,67,1480,5689,7169
83,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2821836439705021,-0.029112991289797902,-0.008215209969036661,370,97,1480,5753,7233
84,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.27441331263297614,0.007718713372044915,0.0021181177056872947,370,77,1480,5817,7297
85,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.26309507473921595,-0.015050556576804637,-0.003959727307441214,370,90,1480,5785,7265
86,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.276624826239729,0.04285817286265654,0.011855634621084635,370,117,1480,5945,7425
87,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2633704708790374,0.0756632877792129,0.01992747573066742,370,55,1480,5657,7137
88,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3146311406287109,0.13243044826245193,0.04166674299078674,370,80,1480,5753,7233
89,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3110847934830091,0.010508147226765078,0.0032689248099272692,370,73,1480,5721,7201
90,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2772131912509888,0.019256438234605204,0.005338138695142465,370,64,1480,5721,7201
91,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.33835367290813867,0.02519631797317862,0.008525266729986334,370,83,1480,5849,7329
92,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.23556296330435947,0.05199706583647839,0.012248582911572723,370,58,1480,5625,7105
93,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.29306271769186965,0.03943459171233727,0.01155680861828684,370,81,1480,5785,7265
94,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28523367340057226,-0.0006407299908578977,-0.00018275776895031325,370,61,1480,5561,7041
95,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2888691595098865,-0.008739903393161165,-0.002524688547380071,370,66,1480,5753,7233
96,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28859357798136337,0.018693173071020766,0.005394729700390753,370,47,1480,5689,7169
97,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.30067975056216595,0.0709319212070354,0.02132779237542661,370,85,1480,5689,7169
98,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.30153346172984696,0.035129379297222374,0.010592683347912281,370,73,1480,5625,7105
99,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3016038770218087,0.0105894193130844,0.003193809920235873,370,62,1480,5785,7265
100,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.266327348529629,0.02292105259709846,0.0061045031636934,370,52,1480,5689,7169
101,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.291621400859713,0.004452293647299275,0.0012983841104642155,370,72,1480,5433,6913
102,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.28793703773991597,0.05600523415841955,0.01612598122150568,370,72,1480,5753,7233
103,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2722236205823002,0.07956743108069494,0.02166013416921942,370,79,1480,5497,6977
104,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3282231710344629,0.08330689976677204,0.027343254810500078,370,78,1480,5625,7105
105,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2929571038903331,-0.033461787386411375,-0.009802868323717155,370,45,1480,5689,7169
106,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2981269275613704,-0.03547665305827095,-0.010576545576423011,370,53,1480,5625,7105
107,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2797336587314476,0.015230717895156095,0.0042605444419185476,370,58,1480,5753,7233
108,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.3192202666478858,0.08957542344554291,0.028594290557383488,370,61,1480,5657,7137
109,subcell,HQ,std_ctrl__tvn_efaar_e0.2_c96,0.2871490095521723,0.004327491859325117,0.001242635001250296,370,76,1480,5913,7393
