sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
38,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2709403193544373,0.027503111242381976,0.007451701743251588,370,86,1480,5561,7041
39,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2712063676568148,-0.012433261872099727,-0.003371979790458136,370,65,1480,5753,7233
40,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27915782332019223,0.07541719459495025,0.021053299884041678,370,84,1480,5753,7233
41,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24776787345259324,-0.05022109716442883,-0.012443174446886592,370,103,1480,5945,7425
42,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2805713872258515,0.023554254943424228,0.006608649984547906,370,69,1480,5977,7457
43,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26484950782843947,-0.029232527982296357,-0.0077422206486922746,370,61,1480,5375,6855
44,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.23607619688477496,0.01623049902001432,0.0038316344821870477,370,72,1480,5785,7265
45,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27244482548367893,0.05676756311399603,0.015466028825726378,370,84,1480,5753,7233
46,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24646702250893412,-0.026569041276506423,-0.0065483924943375085,370,71,1480,5753,7233
47,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2556791114576696,0.026681872470512163,0.006821997445287405,370,69,1480,5689,7169
48,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2816938652469229,0.014692173228431133,0.004138695065594128,370,71,1480,5753,7233
49,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2673544461624032,0.007881888517139151,0.0021072579392135433,370,64,1480,5529,7009
50,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26664043003448734,-0.028394567811999626,-0.0075711397720349925,370,65,1480,5881,7361
51,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.23929354900589217,0.013682369193293287,0.0032741026830720365,370,69,1480,5625,7105
52,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.28317091485238965,-0.02037746518645285,-0.005770305459220575,370,60,1480,5689,7169
53,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2378967694471749,-0.019072009578614695,-0.004537169465618011,370,64,1480,5913,7393
54,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.22021930642050908,0.0320462321566248,0.007057199018922528,370,64,1480,5753,7233
55,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2686974556684515,0.14515153132547248,0.03900184715353399,370,69,1480,5657,7137
56,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2611205230467253,0.07418774178800065,0.01937194193933813,370,70,1480,5913,7393
57,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2359276394873526,-0.008987785717228598,-0.0021204670684838852,370,75,1480,5529,7009
58,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2646329594610972,-0.02443643143773579,-0.006466685170036217,370,68,1480,5849,7329
59,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2701014413569209,0.039486229266168654,0.010665287438541986,370,86,1480,5561,7041
60,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2774518144678301,-0.015988866396091265,-0.0044361399928792376,370,52,1480,5689,7169
61,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2516126831227657,0.04997055679590069,0.012573225872555126,370,73,1480,5657,7137
62,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2558374974671998,0.03644074502294107,0.00932290901250956,370,48,1480,5849,7329
63,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2700687812756427,-0.06401778278422762,-0.017289204576505176,370,53,1480,5721,7201
64,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24927671459801276,0.053805565060498016,0.01341247448537057,370,82,1480,5753,7233
65,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2861416060000315,0.029221803108771403,0.008361573671760563,370,56,1480,5497,6977
66,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27814627340440534,0.0105830523816032,0.0029436365811865467,370,81,1480,5785,7265
67,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2763885957260602,-0.02262735120942381,-0.006253941825773017,370,114,1480,6009,7489
68,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26596133748525,0.046416541905668636,0.012345005566671787,370,81,1480,5785,7265
69,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2775458034247879,0.02245209664081464,0.006231485200745881,370,56,1480,5913,7393
70,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2882165783107088,0.061849979982371114,0.017826189599104834,370,60,1480,5785,7265
