sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
72,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2863870039007831,-0.014305559850920205,-0.00409692642482837,370,75,1480,5881,7361
73,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2976957659223332,0.02642288418794303,0.007865980746206808,370,45,1480,5625,7105
74,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2970167778217432,-0.022190789250023817,-0.006591036720363451,370,130,1480,5657,7137
75,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2679575427433319,0.03014737538386598,0.00807821662802154,370,74,1480,5785,7265
76,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.30032040490371137,0.0016637738221717416,0.0004996652279428129,370,77,1480,5625,7105
77,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28432503595757724,-0.01949604103163153,-0.005543212567349036,370,98,1480,5849,7329
78,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29478581093481715,-0.03533692464828748,-0.010416823988387952,370,98,1480,5849,7329
79,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28767726209237127,-0.045306328441386115,-0.013033600521475688,370,102,1480,5753,7233
80,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3210941098201274,0.13717749144237099,0.04404688450204626,370,68,1480,5817,7297
81,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2624706783832963,-0.010204934765375151,-0.0026784961507253006,370,69,1480,5625,7105
82,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.297350291644718,-0.023683312016083577,-0.007042239735095305,370,67,1480,5689,7169
83,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28415371644073856,-0.03881909144045262,-0.011030589101657474,370,97,1480,5753,7233
84,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2744149613964043,0.006071215625742071,0.001666032401567257,370,77,1480,5817,7297
85,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.26679917689377214,-0.013982511102168917,-0.0037305224529666976,370,90,1480,5785,7265
86,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28682618043407543,0.008305223980648358,0.0023821556720188563,370,117,1480,5945,7425
87,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2737812590766586,0.06183269144028462,0.016928632114619657,370,55,1480,5657,7137
88,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.32702014302315346,0.10433434348486328,0.03411943192864681,370,80,1480,5753,7233
89,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.32099671699780674,0.007082762052177468,0.002273543366025616,370,73,1480,5721,7201
90,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2730267640188891,0.023380718133255124,0.0063835618123604075,370,64,1480,5721,7201
91,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.34519306241119824,0.01932679117427201,0.006671474232028673,370,83,1480,5849,7329
92,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.24268296320462,0.08112290649559299,0.01968714733212182,370,58,1480,5625,7105
93,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2926589816762566,0.058847202953260604,0.01722216249079725,370,81,1480,5785,7265
94,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28511027925869425,-0.004658856534348005,-0.0013282878875341523,370,61,1480,5561,7041
95,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2890164727480752,0.01423908181538032,0.004115329201452479,370,66,1480,5753,7233
96,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.30223595108245255,0.01848464126037782,0.005586723131748235,370,47,1480,5689,7169
97,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.30554712341379514,0.06761396577777613,0.020659252745998287,370,85,1480,5689,7169
98,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.32024199106677104,0.02284553425081262,0.0073160993754643475,370,73,1480,5625,7105
99,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.30471189934264925,0.020616921449195347,0.006282221293382519,370,62,1480,5785,7265
100,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.26453627720423395,0.029814757298699653,0.00788708490154577,370,52,1480,5689,7169
101,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29504264446698936,-0.013950962703230648,-0.004116128928821509,370,72,1480,5433,6913
102,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29051228487789726,0.051545532246655035,0.014974610348223087,370,72,1480,5753,7233
103,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.27478791489472076,0.06368498373570329,0.017499863890838113,370,79,1480,5497,6977
104,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.32759517687457346,0.08629012556157035,0.028268228945871793,370,78,1480,5625,7105
105,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28351310641250776,0.0009549250349782459,0.0002707337630577551,370,45,1480,5689,7169
106,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29892628025657914,-0.033803639955549226,-0.010104796351045005,370,53,1480,5625,7105
107,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2830702110309168,0.03949223973639418,0.011179076636264659,370,58,1480,5753,7233
108,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3135409496500483,0.08117129966573709,0.025450526381523855,370,61,1480,5657,7137
109,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2892016144472785,-0.006651226344565649,-0.0019235453969026564,370,76,1480,5913,7393
110,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2976990632333213,-0.013416849059667366,-0.003994183396605843,370,87,1480,5689,7169
111,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28034316916803204,-0.04130270088288574,-0.011578930060707463,370,78,1480,5599,7079
112,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.31595075932355615,0.018495377054901264,0.005843628424471533,370,52,1480,5759,7239
113,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29910652446858166,0.045278253980936344,0.01354302118224359,370,67,1480,5593,7073
114,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3055949120594126,0.05336685424681484,0.016308639130442868,370,60,1480,5625,7105
115,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3060112841070754,0.033355647368917815,0.01020720448358533,370,59,1480,5913,7393
116,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2558515595670517,0.05304193246534504,0.01357086114370876,370,72,1480,5625,7105
117,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.31128122099425776,-0.0022040734884133,-0.000686086686634365,370,60,1480,5945,7425
118,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.31234950239523546,0.016467180473960237,0.005143515626894018,370,53,1480,5721,7201
119,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2957674742468867,0.10597709907608126,0.03134457892174462,370,84,1480,5794,7274
