sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
38,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.290359896538969,0.049832033168414856,0.014469223995107408,370,86,1480,5561,7041
39,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29350513275228524,0.09863944511900113,0.028951183434264182,370,65,1480,5753,7233
40,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29557312630477933,0.03858919136754892,0.011405927934079836,370,84,1480,5753,7233
41,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2693300268108047,-0.053510538756871506,-0.014411994838048807,370,103,1480,5945,7425
42,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29228670244055865,-0.00024305272920980298,-7.104108073991137e-05,370,69,1480,5977,7457
43,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29682772006689145,-0.03212655161353726,-0.009536051069057578,370,61,1480,5375,6855
44,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2567820213017207,0.06031104019398486,0.015486790807820752,370,72,1480,5785,7265
45,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3040273702450097,0.07739445067408658,0.02353003130999966,370,84,1480,5753,7233
46,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2689053675923365,0.04820454130556327,0.01296245989939246,370,71,1480,5753,7233
47,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2719347532851036,0.01836257646259917,0.004993422700035755,370,69,1480,5689,7169
48,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2842844164843184,-0.015860242946210124,-0.004508819911262872,370,71,1480,5753,7233
49,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2870817112778957,0.03117747855320578,0.008950483896384209,370,64,1480,5529,7009
50,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28136147231948483,-0.01629404877572939,-0.00458451755358472,370,65,1480,5881,7361
51,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2554061495241692,-0.01855711311180373,-0.004739600806170263,370,69,1480,5625,7105
52,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2906222692411536,0.029550553882605766,0.00858804902669587,370,60,1480,5689,7169
53,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2652833193369515,-0.011752637175643857,-0.0031177786009176566,370,64,1480,5913,7393
54,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2445430367439868,0.03037895210086071,0.007428961199844595,370,64,1480,5753,7233
55,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2985349514432208,0.23666578855152243,0.0706530096935003,370,69,1480,5657,7137
56,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28356005591153793,0.06401357630634283,0.01815169327652407,370,70,1480,5913,7393
57,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2672620583179986,-0.003219729985882903,-0.0008605116632552452,370,75,1480,5529,7009
58,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2737816705955507,-0.031280309181435324,-0.008563975304438707,370,68,1480,5849,7329
59,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2928163763895266,0.003896687633788107,0.0011410139528477122,370,86,1480,5561,7041
60,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2878713550830354,-0.03076462887502114,-0.008856255402879015,370,52,1480,5689,7169
61,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2605429993080441,0.040236629733392835,0.010483372192785397,370,73,1480,5657,7137
62,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2607037881579028,0.07814984191136694,0.0203739598302346,370,48,1480,5849,7329
63,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.30927681069812546,-0.057486115803894046,-0.017779122555251457,370,53,1480,5721,7201
64,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2639998633144059,0.009467223082960139,0.0024993455998684653,370,82,1480,5753,7233
65,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3094573952947332,0.017882060359588732,0.005533735821381529,370,56,1480,5497,6977
66,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3016957708080998,0.08857408914103504,0.026722428097029908,370,81,1480,5785,7265
67,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3030178163419152,-0.006087476693117838,-0.0018446138945808705,370,114,1480,6009,7489
68,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28728202781176243,0.02047408210381656,0.005881835824368937,370,81,1480,5785,7265
69,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3001818308156379,0.09110722973670353,0.02734873502290459,370,56,1480,5913,7393
70,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.30484551516444036,0.11533924980787744,0.035160653026362475,370,60,1480,5785,7265
71,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28288015054879995,0.004179730903416715,0.001182362907211992,370,73,1480,5663,7143
72,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27176234521774495,-0.040999517930204524,-0.011142125145509366,370,75,1480,5881,7361
73,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2877493881045964,0.03379509793695872,0.00972451875229478,370,45,1480,5625,7105
74,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27161175881417515,-0.014710710028761223,-0.003995601824317161,370,130,1480,5657,7137
75,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2702665198289,0.07718524038313036,0.020860586300505714,370,74,1480,5785,7265
76,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2960288273175678,0.00726298033879665,0.0021500515525245236,370,77,1480,5625,7105
77,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2902172026432331,-0.007266551607077515,-0.0021088782802687264,370,98,1480,5849,7329
78,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28827283231474754,0.07403182647473337,0.0213413642993053,370,98,1480,5849,7329
79,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28592899047846565,0.0347486999634227,0.009935660700980549,370,102,1480,5753,7233
80,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.296272869827142,-0.008345443407170236,-0.002472528468222328,370,68,1480,5817,7297
81,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.23742486527164186,-0.015361226115141126,-0.0036471370407946085,370,69,1480,5625,7105
82,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2834719700473671,-0.017682716149220817,-0.005012554382608018,370,67,1480,5689,7169
83,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27479872195422467,0.01024459395825354,0.0028152013266680444,370,97,1480,5753,7233
84,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2914436173378852,0.054391384170869216,0.015852021754772714,370,77,1480,5817,7297
85,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2606497155757507,-0.005272151315850995,-0.0013741847409488815,370,90,1480,5785,7265
86,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.27587048318246876,-0.0011659427413702127,-0.0003216491874248928,370,117,1480,5945,7425
87,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.25738026925709523,0.018384436563487493,0.004731791232850398,370,55,1480,5657,7137
88,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.32529034438994525,0.0874468504614866,0.02844561610243302,370,80,1480,5753,7233
89,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3019493439539185,0.02322292665822327,0.007012147469140481,370,73,1480,5721,7201
90,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2652850479850227,0.04673605821106645,0.01239837744515358,370,64,1480,5721,7201
91,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.3343075444707605,0.005166036477076035,0.0017270449692976674,370,83,1480,5849,7329
92,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2454683529326897,0.03332241042975238,0.008179597203938398,370,58,1480,5625,7105
93,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.288860266308461,-0.008478740381348415,-0.0024491712045166055,370,81,1480,5785,7265
94,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2905904182473285,-0.015747298769974,-0.004576014135832387,370,61,1480,5561,7041
95,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.28428177427845003,-0.009326220898059519,-0.0026512746242131195,370,66,1480,5753,7233
96,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2802748208496026,0.02575700687777272,0.007219040488289731,370,47,1480,5689,7169
97,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.29094206066875916,0.046730762513543016,0.01359594434231261,370,85,1480,5689,7169
98,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.30161930475956444,0.02699730306974917,0.008142907782281,370,73,1480,5625,7105
99,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2967730506483212,0.03107042381234274,0.009220864459725198,370,62,1480,5785,7265
100,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.26314864633107327,0.023657475822355792,0.0062254327382630205,370,52,1480,5689,7169
101,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2858699282162171,-0.008484245645773542,-0.002425390693726035,370,72,1480,5433,6913
102,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.287399665805255,0.004167263661217274,0.0011976701835562278,370,72,1480,5753,7233
103,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2638748551808305,0.05409352477202328,0.01427392101543831,370,79,1480,5497,6977
104,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.33320116668684074,0.020346458488064625,0.006779463706168507,370,78,1480,5625,7105
105,openphenom,Raw,std_all__tvn_efaar_e0.2_c150,0.2903467643927257,0.019131989479512803,0.005554911241772211,370,45,1480,5689,7169
