sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
37,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.30195214533716025,-0.008966578307192176,-0.00270747755619032,370,64,1480,5593,7073
38,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28143571022126307,-0.009618182164630807,-0.0027068999285403566,370,86,1480,5561,7041
39,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29596079538645415,0.04873893647729221,0.014424814406109265,370,65,1480,5753,7233
40,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.30810533642962534,0.06056833549100826,0.018661427383439518,370,84,1480,5753,7233
41,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2587848272138454,-0.024102025612286124,-0.00623723853357914,370,103,1480,5945,7425
42,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27967861448433073,-0.0076217870801325045,-0.0021316508504660315,370,69,1480,5977,7457
43,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2854329024004429,0.021747688721257638,0.006207505912209944,370,61,1480,5375,6855
44,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.24240710216201206,-0.006403310061239917,-0.0015522078361900242,370,72,1480,5785,7265
45,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2994970187561427,0.00174588581883644,0.0005228875978301408,370,84,1480,5753,7233
46,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27361802419620734,-0.003131819098662495,-0.0008569221539159788,370,71,1480,5753,7233
47,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2685896881351532,0.03337622004130174,0.008964508532023484,370,69,1480,5689,7169
48,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2830468987605926,-0.012347573879499299,-0.0034949424938095753,370,71,1480,5753,7233
49,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2946555860483419,-0.02270297396001895,-0.00668955809722963,370,64,1480,5529,7009
50,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.26863237477170754,-0.006534685132956865,-0.0017554279856515742,370,65,1480,5881,7361
51,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2580046380567044,0.005822668531014508,0.001502275486868561,370,69,1480,5625,7105
52,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3122721991131047,0.02781599273644441,0.008686161222323643,370,60,1480,5689,7169
53,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2616964918228378,0.01720512736078956,0.004502521471683747,370,64,1480,5913,7393
54,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.22614655868519853,-0.01488299415071183,-0.0033657379101154194,370,64,1480,5753,7233
55,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2942529350585259,0.1805352174029131,0.05312301760223624,370,69,1480,5657,7137
56,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2880516313761057,0.06038577532973266,0.01739422109564049,370,70,1480,5913,7393
57,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2713525216182617,0.045222192996521776,0.012271156102713877,370,75,1480,5529,7009
58,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2661311938258642,0.00391680413956517,0.0010423837616445654,370,68,1480,5849,7329
59,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.30138036988000516,-0.016201479834616974,-0.004882807985160309,370,86,1480,5561,7041
60,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3002808216738021,-0.03753908518609131,-0.01127226734456235,370,52,1480,5689,7169
61,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2694788259510054,-0.0035365982794728973,-0.0009530383522127021,370,73,1480,5657,7137
62,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.264027389438825,-0.01174661364853564,-0.003101427736369336,370,48,1480,5849,7329
63,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28903529742306705,-0.016013401098529095,-0.004628438149268226,370,53,1480,5721,7201
64,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2711801713492172,0.05299216657973891,0.014370424813259858,370,82,1480,5753,7233
65,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29813083532888174,0.03777549960288056,0.011262041251572623,370,56,1480,5497,6977
66,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28728824816069,0.04695514847143354,0.013489662346483243,370,81,1480,5785,7265
67,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.30762139286105505,-0.044576740539704125,-0.013712759014029642,370,114,1480,6009,7489
68,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28512027062066275,-0.008009132940986355,-0.002283566151570894,370,81,1480,5785,7265
69,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2806054676293181,0.015271157446011588,0.004285170276379024,370,56,1480,5913,7393
70,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.30969107180902655,-0.010286141153800634,-0.0031855260786994555,370,60,1480,5785,7265
71,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28787898629620984,-0.02415297585934741,-0.00695313420642576,370,73,1480,5663,7143
72,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27178090133629135,-0.03708692086518368,-0.01007951678052733,370,75,1480,5881,7361
73,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28555158364709476,0.03016076930633693,0.008612455439439198,370,45,1480,5625,7105
74,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2878265124233061,-0.000907167840194281,-0.00026110695562570296,370,130,1480,5657,7137
75,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.26191461893503754,0.03261611308565109,0.008542636829970397,370,74,1480,5785,7265
76,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29420519752399604,0.0019265691463994416,0.0005668066562600841,370,77,1480,5625,7105
77,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2760208939677385,-0.005992516094829777,-0.0016540596496109762,370,98,1480,5849,7329
78,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28840055448167073,-0.026265088761640243,-0.007574866162367345,370,98,1480,5849,7329
79,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2827394784043287,-0.028710741903180993,-0.008117660190306698,370,102,1480,5753,7233
80,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.30555381480410426,0.03544806173322081,0.010831290489997007,370,68,1480,5817,7297
81,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2536586930167945,-0.024603719844341464,-0.006240947419067027,370,69,1480,5625,7105
82,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28915204780202053,-0.0041676062798488645,-0.0012050718902508598,370,67,1480,5689,7169
83,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2766058836316252,-0.03726078592804919,-0.010306552616436872,370,97,1480,5753,7233
84,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2636427424509341,0.08897696114288223,0.02345813005065967,370,77,1480,5817,7297
85,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.25315914043855847,-0.026361535675773713,-0.006673663712319267,370,90,1480,5785,7265
86,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27374392271232806,-0.01575992319042589,-0.004314183195792171,370,117,1480,5945,7425
87,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2595281467436941,0.032283253573747846,0.008378412970851519,370,55,1480,5657,7137
88,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3111198004440781,0.11630953976688418,0.036186200802015574,370,80,1480,5753,7233
89,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3094686046317859,0.004077053063474636,0.0012617199225632436,370,73,1480,5721,7201
90,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.269237575474061,0.016265082237984473,0.004379171306641154,370,64,1480,5721,7201
91,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.33808217038977895,0.018927649740080793,0.00639910090450405,370,83,1480,5849,7329
92,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.22886368409721,0.05139030063682539,0.011761373530607057,370,58,1480,5625,7105
93,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2828440823676006,0.03383820338956102,0.009570935586688619,370,81,1480,5785,7265
94,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2814816450139839,-0.007336142381203738,-0.0020649894255180333,370,61,1480,5561,7041
95,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2887588080918336,0.026733404694907297,0.007719506075938059,370,66,1480,5753,7233
96,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.281389321985327,0.013251722291231708,0.0037288931506675345,370,47,1480,5689,7169
97,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2939568979580922,0.07331439157712252,0.02155127112369582,370,85,1480,5689,7169
98,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29806035905428324,0.044749316911802034,0.013337997466165624,370,73,1480,5625,7105
99,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2960422594317845,0.01837868367262676,0.005440867039826474,370,62,1480,5785,7265
100,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.25977021851968707,0.017967587078527563,0.0046674440216606106,370,52,1480,5689,7169
