sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
215,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2317601960283947,0.1356268374476721,0.03143290243358371,370,67,1480,5401,6881
216,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26466404957355794,-0.03591588694648482,-0.009505644083282761,370,60,1480,5657,7137
217,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.3025437094888038,-0.0011495450936324476,-0.000347787636852215,370,58,1480,5689,7169
218,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.231739456833078,0.006304585920252852,0.0014610213167168672,370,96,1480,5785,7265
219,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2274932057559538,-0.03147374460405557,-0.007160063057120754,370,77,1480,5561,7041
220,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26080629338893174,0.001990336372156523,0.0005190922518193162,370,91,1480,5849,7329
221,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.22360432379775877,-0.004366302908684124,-0.0009763242093925008,370,74,1480,5945,7425
222,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2727935051789819,0.014476074491231644,0.003948979101695127,370,60,1480,5465,6945
223,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26458743722387756,0.006029897832725351,0.001595435214282614,370,61,1480,5625,7105
224,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2690955047051494,-0.0234316105308043,-0.006305341061841277,370,57,1480,5625,7105
225,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2560767911218942,-0.014491859910483688,-0.0037110289832646835,370,86,1480,5786,7266
226,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26426267318167285,0.10361121023584126,0.027380575388511717,370,80,1480,5561,7041
227,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26169352034602306,0.026530051322179282,0.00694274252546176,370,45,1480,5721,7201
