sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
36,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24343317014631513,0.013137307480592653,0.00319805640718757,370,57,1480,5657,7137
37,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24789879779781596,-0.028223380356518054,-0.00699654206017132,370,64,1480,5593,7073
38,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23481894448620622,0.012541229456923354,0.0029449182636340594,370,86,1480,5561,7041
39,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2457931977952033,-0.0690999262723164,-0.01698429184588543,370,65,1480,5753,7233
40,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.25362753370723917,0.0751108499342924,0.01905017962348913,370,84,1480,5753,7233
41,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.20963498682129778,0.03242912955225735,0.006798280146313628,370,103,1480,5945,7425
42,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24712174951311655,0.0005738007886692673,0.0001417986547679554,370,69,1480,5977,7457
43,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23464464175743788,0.03291146450625276,0.0077224987987823115,370,61,1480,5375,6855
44,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21023622852673024,0.028697842277315186,0.006033326127237696,370,72,1480,5785,7265
45,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24688367946909395,0.029075932947723843,0.0071783733101307215,370,84,1480,5753,7233
46,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22905467435379404,0.02011769687675502,0.004608052506853461,370,71,1480,5753,7233
47,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21648516990409752,0.0005295558050293876,0.00011464097842548812,370,69,1480,5689,7169
48,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23940198825192086,-0.018911732647868693,-0.004527506397188529,370,71,1480,5753,7233
