sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
37,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.295112726056525,-0.0016177064624387566,-0.0004774057640895589,370,64,1480,5593,7073
38,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28064952058241227,0.006614237362245367,0.0018562825447324413,370,86,1480,5561,7041
39,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2867552362602064,-0.010622501689086822,-0.003046057981528533,370,65,1480,5753,7233
40,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.29359047589879284,0.06974542552561434,0.020476592671828928,370,84,1480,5753,7233
41,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.24901831289803356,0.11055802056035517,0.027530971757285753,370,103,1480,5945,7425
42,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2830398830708251,0.001535667834053048,0.000434655244186002,370,69,1480,5977,7457
43,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2826888053924259,-0.016393458514806926,-0.004634247203801063,370,61,1480,5375,6855
44,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2470645137168141,0.03468849902271695,0.008570297142613745,370,72,1480,5785,7265
45,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27934701261499834,-0.010746624861972656,-0.0030020375508861305,370,84,1480,5753,7233
46,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2547995856622803,-0.013640864946058203,-0.0034756867363307533,370,71,1480,5753,7233
47,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25993019945422635,0.016067677872532663,0.0041764747141736745,370,69,1480,5689,7169
48,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27283652277710324,-0.0004598715428451579,-0.00012546975267401455,370,71,1480,5753,7233
49,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2842068567322228,-0.013221544670590859,-0.0037576536519733,370,64,1480,5529,7009
50,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2591171277942812,-0.020223470992775067,-0.005240247717678836,370,65,1480,5881,7361
51,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25878473225849563,-0.022550463789038803,-0.005835715733951308,370,69,1480,5625,7105
52,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.3005700854158871,0.04869349260091495,0.014635807230254871,370,60,1480,5689,7169
53,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25084559800211775,0.05824180078197766,0.014609699345875395,370,64,1480,5913,7393
54,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.22428917219772018,0.02282876510366003,0.0051202448273961094,370,64,1480,5753,7233
55,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2859002477257431,0.14949910699740468,0.04274183172533537,370,69,1480,5657,7137
56,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27356273763066347,0.07882877834044434,0.021564616406892702,370,70,1480,5913,7393
