sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
37,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34969344090427273,0.07031688148031096,0.024589352238507868,370,64,1480,5593,7073
38,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.338515352108374,0.013185364802206282,0.004463448408696221,370,86,1480,5561,7041
39,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3469246771519905,-0.003702884966265125,-0.0012846221714524876,370,65,1480,5753,7233
40,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3636896848079014,0.09339037799595791,0.03396511713744071,370,84,1480,5753,7233
41,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.31011334682328356,0.06087839556697989,0.01887920299850788,370,103,1480,5945,7425
42,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.33911496893428894,-0.007217359849049555,-0.002447514760998024,370,69,1480,5977,7457
43,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35814381007673,0.059853991822983864,0.021436336679784885,370,61,1480,5375,6855
44,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3021861909192638,0.019204626003355013,0.005803372779982896,370,72,1480,5785,7265
45,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3717354736632389,0.0776222182572229,0.028854932070640067,370,84,1480,5753,7233
46,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3169904138740815,-0.009351523902996975,-0.002964343432364377,370,71,1480,5753,7233
47,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3320796251616985,0.040838718894942075,0.013561706462716337,370,69,1480,5689,7169
48,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3454383253714273,0.03434894363992322,0.011865441569252616,370,71,1480,5753,7233
49,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35607932224520145,0.0782610325194969,0.027867135417752126,370,64,1480,5529,7009
50,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3325643973287512,0.018320659573731284,0.006092799109803161,370,65,1480,5881,7361
51,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3181611743333802,5.057993658665191e-05,1.6092572022117073e-05,370,69,1480,5625,7105
52,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3678000136319901,0.010206858919579447,0.00375408284976112,370,60,1480,5689,7169
53,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.31738415648259116,-0.0054886523508267645,-0.0017420112965933438,370,64,1480,5913,7393
54,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.292273188580827,-0.006752441275911994,-0.0019735575424155863,370,64,1480,5753,7233
55,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3572791639212564,0.15794120128620048,0.056429100344252574,370,69,1480,5657,7137
56,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3319753462902603,0.08643920363761413,0.02869568456065128,370,70,1480,5913,7393
57,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.328203584834138,0.03476765470240265,0.011410868909604025,370,75,1480,5529,7009
58,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.32460183573187523,0.05508875668544638,0.01788191154828251,370,68,1480,5849,7329
59,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.36707835578343606,-0.013047550493696172,-0.00478947338222735,370,86,1480,5561,7041
60,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3329910019233388,0.10627902802360636,0.03538996002501928,370,52,1480,5689,7169
61,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3318170131318679,0.028662815254090833,0.00951080974556296,370,73,1480,5657,7137
62,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3330930330310383,-0.0030098253492912065,-0.0010025518544891122,370,48,1480,5849,7329
