sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
547,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24394269998934603,0.02257159602391233,0.005506176077141961,370,79,1480,5785,7265
548,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21785977041754603,0.009222302786049309,0.0020091687676897976,370,84,1480,5786,7266
549,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22936788396658708,0.018260753856286095,0.004188430471651037,370,82,1480,5881,7361
550,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24030293103159212,0.04971548796670467,0.01194677747606498,370,77,1480,5561,7041
551,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2279930186400997,-0.041730760068272935,-0.009514321958111279,370,56,1480,5529,7009
552,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23636587511483986,0.051972127870238985,0.012284437485629397,370,78,1480,5785,7265
553,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2316031051746034,0.03058350501455452,0.0070832347284938806,370,89,1480,5753,7233
554,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2687115291574767,-0.024782981219322042,-0.006659472780525052,370,47,1480,5657,7137
555,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24660613619964392,-0.01279463381472419,-0.0031552352091384433,370,53,1480,5593,7073
556,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.26176090398278234,-0.02011000053352851,-0.005264011918750658,370,71,1480,5561,7041
557,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24073092228029902,0.09034235023654454,0.021748197293413155,370,60,1480,5465,6945
558,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.25947152707567506,0.03695647039652715,0.009589151809113877,370,90,1480,5785,7265
559,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2637607835350184,0.0014628528114756052,0.0003858432037512102,370,79,1480,5753,7233
560,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.25110677598189396,0.026166797370631316,0.00657066012551073,370,56,1480,5785,7265
561,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21679103363594457,0.000945349451139294,0.00020494328465966042,370,78,1480,5465,6945
562,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24077066017822232,-0.030831302530818783,-0.007423273064499735,370,67,1480,5785,7265
563,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23925513011803162,0.03782107602156941,0.009048886464744554,370,87,1480,5913,7393
564,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21891868557349312,0.013254642231133108,0.002901688854986572,370,75,1480,5657,7137
565,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.19746953913516696,-0.05954213570169022,-0.011757758096136339,370,78,1480,5625,7105
566,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2597673594843223,0.018753067321832087,0.004871434780424053,370,75,1480,5721,7201
567,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21845683388274809,-0.024757334768587318,-0.005408408968920863,370,66,1480,5657,7137
568,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2218866576321974,0.018844764717155182,0.0041814018569547255,370,74,1480,5849,7329
569,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24573152885100447,-0.02457882622871427,-0.006039792546545126,370,104,1480,5881,7361
570,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2423032849010059,0.08874378814145979,0.02150291138123464,370,68,1480,5433,6913
571,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23901543047739646,0.08352190984619307,0.01996302523618213,370,88,1480,5657,7137
572,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24123358029498568,0.002047765759999794,0.0004939898658902327,370,55,1480,5817,7297
573,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22915355449432429,-0.026668858229355795,-0.006111263657562092,370,52,1480,5753,7233
574,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23227520241788022,-0.004384848140784773,-0.001018491489472449,370,72,1480,5657,7137
575,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22600353675949558,-0.02209836185062771,-0.004994307934832975,370,74,1480,5881,7361
576,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24387638380777915,0.031971849502832904,0.007797179040397431,370,119,1480,5721,7201
577,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.26444158486556957,0.01154104399757583,0.0030519319657222213,370,52,1480,5657,7137
578,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22973123634653644,0.05376822676769811,0.012352241211504222,370,57,1480,5785,7265
579,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23795096968730664,0.05563692918240682,0.013238861249377712,370,79,1480,5497,6977
580,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.25940578253708074,0.004893383413654073,0.0012693719536729063,370,53,1480,5657,7137
581,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23265769730485927,0.04232509823108734,0.009847259892646754,370,76,1480,5753,7233
582,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.25589166384080586,0.004956217166362655,0.001268254657056904,370,63,1480,5913,7393
583,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22453562923050918,-0.034011962426917564,-0.007636897384892372,370,49,1480,5721,7201
584,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.25053375700029223,-0.007937589500467733,-0.001988634119078254,370,86,1480,5945,7425
585,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.27642417872855746,-3.6238885861802385e-05,-1.0017304262386657e-05,370,59,1480,5785,7265
586,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23692751958986258,0.038232527640021004,0.009058337941401038,370,57,1480,5721,7201
587,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24968289502201005,0.010686241479895326,0.002668171709604554,370,76,1480,5785,7265
588,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2409740900502843,0.08284676180340585,0.019963923039188376,370,96,1480,5817,7297
589,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2357180205605206,0.0681538377098276,0.016065087718563527,370,67,1480,5849,7329
590,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2634636474295949,0.0066993156604880045,0.0017650261391943753,370,80,1480,5849,7329
591,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23597388538998884,0.025558971496792753,0.0060312498106701645,370,85,1480,5785,7265
592,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2234750928072103,-0.004658273931996204,-0.0010410081992742602,370,56,1480,5817,7297
593,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23577931658753187,-0.02337209991426495,-0.005510657745000902,370,50,1480,5689,7169
594,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21570527452197638,-0.04378628244146694,-0.009444932074333421,370,75,1480,5657,7137
595,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.26476905531273637,-0.01635004949471299,-0.0043289871590316414,370,51,1480,5721,7201
596,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23489221530042842,-0.011293788735222647,-0.0026528230551514714,370,66,1480,5785,7265
597,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2313736099674599,0.04593707041846131,0.010628625814048807,370,89,1480,5625,7105
598,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2176378517776358,0.035696708260053896,0.007768954901251118,370,48,1480,5913,7393
599,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2512384359925405,0.07547901582997577,0.018963229887379314,370,63,1480,5721,7201
600,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2394182649939236,-0.003848750405265503,-0.0009214611444233271,370,77,1480,5849,7329
601,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23844533100151152,0.030883732376277267,0.007364081789023531,370,45,1480,5785,7265
602,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2476863545888407,0.0688213704730034,0.01704611437026629,370,95,1480,5721,7201
603,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2659585300857027,0.007325565743529261,0.00194829669719522,370,60,1480,5625,7105
604,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23555955802553769,-0.005604113565572506,-0.0013201025146311798,370,66,1480,5369,6849
605,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24907699514715828,0.09435469381247402,0.023501583612841197,370,44,1480,5689,7169
606,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24915828468439444,0.018165163356960806,0.004526000943032171,370,92,1480,5561,7041
607,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2427026612040117,-0.02524183306026759,-0.006126260057394348,370,96,1480,5721,7201
608,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2307801710189323,0.031930842660497734,0.007369005329968287,370,103,1480,5689,7169
609,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24432181877426717,-0.0053812825132979955,-0.0013147647309871258,370,57,1480,5663,7143
610,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.20140685256096064,0.00273692073203981,0.0005512345903489785,370,49,1480,5753,7233
611,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24457816582130404,-0.021631941857992807,-0.005290700662780972,370,66,1480,5561,7041
612,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2586240337643645,0.030605601197119418,0.007915344037382487,370,61,1480,5529,7009
613,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2571525622614102,0.11456400396198604,0.02946042716175106,370,69,1480,5721,7201
614,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2468891289033496,0.046710561453082534,0.011532329827737928,370,84,1480,5593,7073
615,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24024261482353404,-0.02653561045076003,-0.006374984440629287,370,56,1480,5689,7169
616,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2483192569471344,0.03648242696880994,0.00905928915652298,370,68,1480,5625,7105
617,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.25183858194519737,-0.010243797836539314,-0.0025797835208873415,370,82,1480,5849,7329
618,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2426616047658839,-0.004916676950640528,-0.001193088718957863,370,63,1480,5823,7303
619,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2507923399122938,-0.008643933325801661,-0.0021678322648236545,370,58,1480,5593,7073
620,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2332099910647979,0.0036726266445580116,0.0008564932269617126,370,71,1480,5657,7137
621,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24336043630025134,0.01426003684398937,0.003470328788010912,370,67,1480,5561,7041
622,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.25146701967077134,-0.004870264252953375,-0.001224710836699281,370,68,1480,5657,7137
623,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22668002135360624,-0.0024833335576409277,-0.0005629221038741724,370,96,1480,5753,7233
624,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22407957144673996,0.010577606259862654,0.002370225477642377,370,86,1480,5593,7073
625,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2877236993104974,-0.02484779332253376,-0.007149299014462089,370,43,1480,5433,6913
626,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24701269978724566,0.005295949359168187,0.0013081667491446675,370,80,1480,5881,7361
627,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.262749257058898,0.04600645777306245,0.012088162599783722,370,83,1480,5657,7137
628,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24495872873249327,-0.025415173038773792,-0.006225668478094366,370,69,1480,5753,7233
629,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22763328271577282,-0.03373378738284819,-0.007678932760393653,370,61,1480,5529,7009
630,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2294689105846395,-0.0024864952839189045,-0.000570573363974715,370,72,1480,5593,7073
631,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.18842993413261142,0.006164311926770392,0.0011615408903342158,370,75,1480,5561,7041
632,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2568800335608545,-0.021632826100380698,-0.0055570410946819224,370,74,1480,5657,7137
633,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24580547212968995,-0.003807096207747945,-0.0009358050807886358,370,75,1480,5625,7105
634,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2292882770279802,-0.006275310833529246,-0.0014388552088349389,370,68,1480,5529,7009
635,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24465427239940932,0.056737740122682935,0.013881130527301767,370,80,1480,5657,7137
636,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.26628763009241324,0.031554794683943246,0.008402651494439927,370,86,1480,5753,7233
637,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23312953769490857,0.056982731955174386,0.013284357957302699,370,74,1480,5561,7041
638,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2548032340849363,0.011160240978954508,0.0028436654946048445,370,94,1480,5721,7201
639,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.25353614292847,-0.03847262596702811,-0.009754201196010004,370,69,1480,5753,7233
640,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21708100032470495,0.020624420582628273,0.004477169851194379,370,99,1480,5689,7169
641,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23202777164262392,0.040373728651644944,0.009367826291945136,370,74,1480,5849,7329
642,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2367941622239662,-0.017727317478464236,-0.004197725290791212,370,63,1480,5497,6977
643,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.259785775260439,-0.03379990391523171,-0.008780734242346816,370,68,1480,5625,7105
644,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2113336716104829,0.04686804026824115,0.009904795031075364,370,74,1480,5753,7233
645,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.20769758870480481,0.0007381560113689262,0.00015331322364928247,370,88,1480,5721,7201
646,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23087246424263536,0.05479892926533662,0.012651563837346133,370,50,1480,5817,7297
647,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2837910589553931,0.008111170425234829,0.002301877644345058,370,81,1480,5625,7105
648,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23878796136520292,0.08371970932088471,0.019991258714821436,370,74,1480,5593,7073
649,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2321147290188189,0.06959844765611546,0.01615482481782969,370,83,1480,5785,7265
650,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23967438712311892,0.014057833338564047,0.0033693025896992866,370,74,1480,5721,7201
651,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.26158299308631583,0.0827373578359262,0.02164268570277512,370,104,1480,5881,7361
652,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21977627649217665,-0.010828786460794132,-0.00237991036728223,370,82,1480,5497,6977
653,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22706278776061808,0.044078138996567935,0.010008505119860728,370,55,1480,5401,6881
654,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2601279671711711,0.007586508102622218,0.0019734629306627357,370,72,1480,5785,7265
655,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.25326120732936297,-0.020628588172119156,-0.0052244211459711145,370,77,1480,5657,7137
656,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2508830746541825,0.033029133166573646,0.008286450481992433,370,56,1480,5625,7105
657,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24064506399026872,0.018342795632289396,0.004414103228692704,370,82,1480,5401,6881
658,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2514423729394933,0.033330563273698356,0.00838071592094864,370,67,1480,5657,7137
659,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23753838293007717,-0.0049859430335152735,-0.0011843528455627017,370,61,1480,5561,7041
660,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22303377406076572,0.012951838298516788,0.0028886973767429653,370,82,1480,5785,7265
661,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2310316259641514,0.021563559689707627,0.0049818642566881845,370,73,1480,5689,7169
662,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2474635676744821,0.022061283303828144,0.0054593638738427985,370,71,1480,5628,7108
663,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21040931667469398,0.024901261400154435,0.005239457395544428,370,90,1480,5721,7201
664,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2510834637667481,0.024544542974762693,0.0061627288666752204,370,61,1480,5593,7073
665,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2522263237367379,-0.017542781789498325,-0.004424751358880955,370,66,1480,5785,7265
666,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2860401331214699,0.10778357176818175,0.030830427216878214,370,64,1480,5657,7137
667,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24902983775898352,-0.017347049821562946,-0.0043199330026608244,370,75,1480,5753,7233
668,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23587581090216161,-0.00962112826087795,-0.0022693914303282907,370,76,1480,5625,7105
669,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2653097548067031,0.07511141177374672,0.019927790240878054,370,62,1480,5753,7233
670,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23218979568809955,0.019835657616668438,0.00460563728935334,370,65,1480,5721,7201
671,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22994425399059207,-0.004788052775004231,-0.001100985223415932,370,81,1480,5817,7297
672,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24163978308313058,0.018642073878986812,0.004504666688338068,370,71,1480,5625,7105
673,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2830197898101798,0.1210878151059849,0.03427024797986976,370,46,1480,5657,7137
674,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23542037770885868,-0.019513111252275468,-0.004593784021285671,370,67,1480,5753,7233
675,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.26540457335894485,0.03799220509954714,0.010083304985410838,370,76,1480,5497,6977
676,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2644115380247262,0.029784798417524832,0.007875444359334172,370,80,1480,5593,7073
677,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.20973219389685724,-0.04776122700503188,-0.010017066922971161,370,110,1480,5657,7137
678,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21718109047716352,-0.001988094683288759,-0.00043177657128850373,370,79,1480,5913,7393
679,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24151628221593446,0.029055775122312666,0.007017442784443193,370,86,1480,5785,7265
680,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2562387650172389,0.029117689620240306,0.0074610808284456525,370,79,1480,5625,7105
681,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2578205066047412,0.04123251761890978,0.010630588581096237,370,78,1480,5561,7041
682,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.25223515620341225,0.00042615493011121595,0.00010749125536345678,370,71,1480,5657,7137
683,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2679511003838433,-0.03651678226843946,-0.00978471199130557,370,75,1480,5433,6913
684,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2362971322927196,0.05300215022432092,0.012524256103354958,370,86,1480,5721,7201
685,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22636135213161518,-0.035372325180432485,-0.008006927355881877,370,80,1480,5625,7105
686,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23379577792962922,0.011689816842543029,0.0027330298225572295,370,93,1480,5369,6849
687,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21115029909968772,0.010137637036534239,0.0021405650924282765,370,49,1480,5497,6977
688,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24924278975378866,0.006385719439996855,0.0015915945278098171,370,59,1480,5721,7201
689,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23160650439182826,0.08329638530837544,0.019291984629747676,370,73,1480,5881,7361
690,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2475989073154249,-0.0020596759404454784,-0.0005099735122781706,370,88,1480,5465,6945
691,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2365760423334066,0.0019041676028862318,0.00045048043543031454,370,77,1480,5561,7041
692,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2436685783807576,0.02068039826057949,0.005039163244503296,370,63,1480,5657,7137
693,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22251423736690976,0.0342976527602071,0.00763171604741257,370,91,1480,5945,7425
694,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2600832708135987,0.060302430810207384,0.015683653443129466,370,73,1480,5337,6817
695,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2295802993535875,0.05201223771552868,0.011940985104781029,370,77,1480,5721,7201
696,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24524182561050675,0.04662980140932779,0.011435577625478928,370,92,1480,5849,7329
697,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23854070581423567,0.08991038787173664,0.021447287382955753,370,59,1480,5849,7329
698,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22218993202348025,0.03716034316991768,0.008256654122893208,370,76,1480,5657,7137
699,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23261057119012718,0.006823802505843228,0.0015872885985728144,370,60,1480,5529,7009
700,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.271945989848361,0.036057017650001404,0.009805561355809456,370,74,1480,5913,7393
701,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23036444164109124,-0.03519251932946602,-0.008107105065275752,370,108,1480,5785,7265
702,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.20985314272178626,0.002856229800877896,0.0005993888000498483,370,97,1480,5689,7169
703,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2197754348782314,-0.03297127375926488,-0.0072462760289316586,370,71,1480,5401,6881
704,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24346622395020215,0.030599460331407126,0.007449935061801694,370,63,1480,5689,7169
705,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23719695272615696,0.06434653061694166,0.015262800980838922,370,84,1480,5529,7009
706,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22915614365787454,0.04212070338400317,0.009652217955635353,370,74,1480,5753,7233
707,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2127849181385239,-0.009685230318125909,-0.0020608709403951713,370,71,1480,5593,7073
708,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2765736672116588,0.04770637203188797,0.013194326262222972,370,97,1480,5593,7073
709,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2322151516364391,-0.006864024534491819,-0.001593930498113256,370,67,1480,5785,7265
710,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24989657255118786,0.04138319708641895,0.0103415191131064,370,68,1480,5689,7169
711,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21269472189261332,0.026591933320659535,0.005655963862224597,370,72,1480,5881,7361
712,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23577887394845015,-0.046645085825334096,-0.010997925811126087,370,75,1480,5753,7233
713,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24668429116822732,0.03745262483018,0.009238974208622503,370,55,1480,5529,7009
714,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.21963304883117352,0.015192514291816317,0.0033367782333227946,370,69,1480,5881,7361
715,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.1844602488326486,0.04881028663261745,0.009003557617845518,370,65,1480,5561,7041
716,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23774030113054453,-0.059973586693650036,-0.014258138560427179,370,72,1480,5721,7201
717,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2454710041741095,0.03015954057758256,0.0074032927110089936,370,73,1480,5529,7009
718,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.244567105183183,0.032694858560196695,0.007996086912440916,370,74,1480,5657,7137
719,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2268375582981751,-0.050335585277393444,-0.011418001259833499,370,76,1480,5529,7009
720,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2467396487213042,-0.00857762358236085,-0.0021164398295752907,370,60,1480,5625,7105
721,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2374759763143178,0.02127139068979969,0.0050514442716234715,370,72,1480,5689,7169
722,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22264211328092465,0.024122361306070185,0.005370653498509472,370,86,1480,5593,7073
723,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.22970873135787567,-0.042000867012321676,-0.009647965877331263,370,80,1480,5721,7201
724,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24489251706233742,0.047665649961821266,0.011672960996562717,370,53,1480,5913,7393
725,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.2517848072994828,-0.01062486073790247,-0.0026751785134766144,370,60,1480,5721,7201
726,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24442189274676432,-0.003529404110581985,-0.000862663632976659,370,75,1480,5785,7265
727,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.27017333953742895,0.12600538178504403,0.03404329479655407,370,51,1480,5913,7393
728,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24049484516704495,-0.008279843159842565,-0.001991259598733754,370,97,1480,5561,7041
729,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.25777505789816363,-0.024110307962224305,-0.0062150360309049255,370,75,1480,5535,7015
730,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.24432971966390507,0.07313853104442683,0.017869916786714627,370,53,1480,5849,7329
731,dinov2,HQ,std_ctrl__tvn_efaar_e0.1_c304,0.23852985305874191,0.07240289582783845,0.017270252102841704,370,93,1480,5593,7073
