sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
37,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18093773470436145,0.027837704934860374,0.00503689127028206,370,64,1480,5593,7073
38,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17566374121248376,-0.025254181133040166,-0.004436243939087558,370,86,1480,5561,7041
39,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17893565861282695,0.13407415930679933,0.023990647998523223,370,65,1480,5753,7233
40,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1862514491328903,0.04326527576755342,0.008058220308840947,370,84,1480,5753,7233
41,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1677032142359948,-0.02222342753706305,-0.003726940229306191,370,103,1480,5945,7425
42,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18810796060548537,0.01592169190513908,0.0029949969936645775,370,69,1480,5977,7457
43,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18768425003035302,-0.03893954993663137,-0.007308340226376138,370,61,1480,5375,6855
44,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1485818666638643,0.0011657465512408514,0.00017320879864032783,370,72,1480,5785,7265
45,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18453758343040938,0.00636322290018947,0.0011742537768300058,370,84,1480,5753,7233
46,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16908166861573662,0.01973472148343274,0.0033367796380856323,370,71,1480,5753,7233
47,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17010694373134305,-0.007260276925289431,-0.0012350235184041777,370,69,1480,5689,7169
48,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17555289089157997,-0.002500441188188086,-0.00043895967909079564,370,71,1480,5753,7233
49,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19272353698611538,-0.022642706297620874,-0.004363782444615284,370,64,1480,5529,7009
50,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1694945351137099,-0.01118777823198015,-0.0018962672703847587,370,65,1480,5881,7361
51,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16532307840290084,-0.010494475269637236,-0.0017349789577995407,370,69,1480,5625,7105
52,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19685019009390461,-0.011189695031563649,-0.002202693594056124,370,60,1480,5689,7169
53,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.15540008740150774,-0.0022944411102746726,-0.00035655634907429655,370,64,1480,5913,7393
54,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.14893556952535528,0.030714736823563675,0.0045745168216388575,370,64,1480,5753,7233
55,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17916598904144804,0.19618596415018758,0.035149852303018425,370,69,1480,5657,7137
