family,display_family,margin,unit_id,d2_value,mq_value,unit_delta_mq_minus_d2,symmetric_product_contribution,absolute_contribution,leave_one_unit_influence,absolute_rank
subcell,SubCell,PA,BRD-A08187463-001-12-9,0.2583993953710613,0.4033658236294564,0.14496642825839506,2.8684801165751432e-05,2.8684801165751432e-05,3.2859608171148524e-05,179
subcell,SubCell,PA,BRD-A09722536-002-18-0,0.1192861291877782,0.2152716676312068,0.09598553844342861,1.8992853159972185e-05,1.8992853159972185e-05,2.500108606825341e-05,250
subcell,SubCell,PA,BRD-A10188456-001-04-9,0.6965768079217417,0.6034284191078628,-0.09314838881387888,-1.8431460608752955e-05,1.8431460608752955e-05,-1.8049336190761878e-05,252
subcell,SubCell,PA,BRD-A10739734-003-09-8,-0.0644016526083808,-0.063735971390412,0.0006656812179687971,1.3171969266687363e-07,1.3171969266687363e-07,8.715647078483962e-06,478
subcell,SubCell,PA,BRD-A15397381-001-02-5,0.5891545429406019,0.4210498785510612,-0.1681046643895407,-3.326321087565391e-05,3.326321087565391e-05,-3.1277743853169726e-05,151
subcell,SubCell,PA,BRD-A18763547-300-05-5,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,483
subcell,SubCell,PA,BRD-A18992208-003-02-7,0.6821487460436056,0.591356939872522,-0.09079180617108362,-1.796515882184025e-05,1.796515882184025e-05,-1.7430448404263943e-05,257
subcell,SubCell,PA,BRD-A20697603-001-07-2,0.1216928663204464,0.2958029633002606,0.17411009697981422,3.445151800190295e-05,3.445151800190295e-05,4.003765773311074e-05,144
subcell,SubCell,PA,BRD-A22032524-074-09-9,0.0788341004208361,0.2412084424301488,0.1623743420093127,3.212934036461732e-05,3.212934036461732e-05,3.826338601476201e-05,160
subcell,SubCell,PA,BRD-A22713669-001-03-5,0.4736706427036784,0.5049598802661219,0.031289237562443506,6.191264894150945e-06,6.191264894150945e-06,8.486073700419289e-06,381
subcell,SubCell,PA,BRD-A23124853-001-01-4,0.9167018597212864,0.7599779513450398,-0.1567239083762466,-3.101127760200395e-05,3.101127760200395e-05,-3.28175823031962e-05,167
subcell,SubCell,PA,BRD-A24122750-001-03-7,0.3955540451739264,0.3093026707300573,-0.0862513744438691,-1.706673438753143e-05,1.706673438753143e-05,-1.328756981502574e-05,265
subcell,SubCell,PA,BRD-A25569250-001-03-3,0.4594027913398596,0.2843416422924328,-0.1750611490474268,-3.463970460334916e-05,3.463970460334916e-05,-3.1139830635823484e-05,141
subcell,SubCell,PA,BRD-A30815329-001-10-5,0.059383880049835,0.0621922165013311,0.002808336451496106,5.556912292417791e-07,5.556912292417791e-07,7.717548535946667e-06,472
subcell,SubCell,PA,BRD-A31564021-001-01-8,-0.0368718646499416,0.1522132899042861,0.1890851545542277,3.741466301505088e-05,3.741466301505088e-05,4.473290933152893e-05,129
subcell,SubCell,PA,BRD-A36217750-001-16-3,0.3143896399848626,0.3080570085943603,-0.006332631390502275,-1.2530506164418403e-06,1.2530506164418403e-06,3.0477298260528363e-06,457
subcell,SubCell,PA,BRD-A37704979-001-12-3,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,484
subcell,SubCell,PA,BRD-A43005764-003-02-9,0.2920516880303712,0.3888083385238224,0.09675665049345122,1.9145434665201707e-05,1.9145434665201707e-05,2.3180117625518082e-05,247
subcell,SubCell,PA,BRD-A48180038-003-24-3,0.0823139710318557,-0.0373053747279981,-0.1196193457598538,-2.3669322545373345e-05,2.3669322545373345e-05,-1.615042857039395e-05,212
subcell,SubCell,PA,BRD-A51831848-001-02-9,-0.0675107134697947,-0.07038345244366,-0.0028727389738652936,-5.684346869576591e-07,5.684346869576591e-07,8.068812991923746e-06,471
subcell,SubCell,PA,BRD-A54139254-001-10-9,0.1171978634596497,0.1051736536820708,-0.012024209777578912,-2.379254774976918e-06,2.379254774976918e-06,4.198408748514598e-06,436
subcell,SubCell,PA,BRD-A58048407-001-20-4,0.8627123243554533,0.9537232554007146,0.09101093104526126,1.8008517505100707e-05,1.8008517505100707e-05,1.5566274105118655e-05,256
subcell,SubCell,PA,BRD-A63310107-001-04-8,0.4794852294400702,0.4993749068421262,0.019889677402055994,3.93561080577893e-06,3.93561080577893e-06,6.221715144444362e-06,417
subcell,SubCell,PA,BRD-A63444178-001-01-5,0.214646432395314,0.478759168839544,0.26411273644423,5.226052280698665e-05,5.226052280698665e-05,5.6332265431922185e-05,98
subcell,SubCell,PA,BRD-A64173453-015-03-1,0.2037047104972704,0.2259645635010343,0.022259853003763902,4.404602259039553e-06,4.404602259039553e-06,9.822834397283514e-06,407
subcell,SubCell,PA,BRD-A65597028-003-09-9,0.4288928852656154,0.6534477834502324,0.22455489818461694,4.443313312334626e-05,4.443313312334626e-05,4.6262139088138615e-05,111
subcell,SubCell,PA,BRD-A69636825-003-04-7,0.1100499078307059,0.1873961581651118,0.0773462503344059,1.5304659419518977e-05,1.5304659419518977e-05,2.1512350419236603e-05,294
subcell,SubCell,PA,BRD-A69651145-003-11-4,0.4704543320216054,0.6005423797529187,0.13008804773131327,2.5740785836029642e-05,2.5740785836029642e-05,2.757317014758648e-05,198
subcell,SubCell,PA,BRD-A72351335-001-04-5,0.3492558164481655,0.4763068098633298,0.1270509934151643,2.5139837739046533e-05,2.5139837739046533e-05,2.8369316382979154e-05,202
subcell,SubCell,PA,BRD-A72483914-001-03-7,0.3331192630134197,0.2919269673369586,-0.0411922956764611,-8.150803087553496e-06,8.150803087553496e-06,-3.887456800171635e-06,346
subcell,SubCell,PA,BRD-A72767275-003-01-6,0.3052802297853645,0.147980193610302,-0.1573000361750625,-3.112527717799984e-05,3.112527717799984e-05,-2.595801468537745e-05,166
subcell,SubCell,PA,BRD-A74391928-051-04-9,0.20782841612223,0.1352688778838567,-0.0725595382383733,-1.435750298915117e-05,1.435750298915117e-05,-8.507293789015297e-06,301
subcell,SubCell,PA,BRD-A82396632-008-28-2,-0.070589058528975,-0.0382664012920886,0.0323226572368864,6.395749741010331e-06,6.395749741010331e-06,1.4890299494915021e-05,374
subcell,SubCell,PA,BRD-A83029242-001-08-7,0.4675861685131423,0.2961931769705221,-0.17139299154262017,-3.391387883848664e-05,3.391387883848664e-05,-3.052583148860713e-05,146
subcell,SubCell,PA,BRD-A84687895-001-03-2,0.3648742129569378,0.3575850140691824,-0.007289198887755366,-1.4423285671368584e-06,1.4423285671368584e-06,2.2877227709335035e-06,453
subcell,SubCell,PA,BRD-A85242401-001-12-3,0.4484098787953786,0.3348679235429198,-0.1135419552524588,-2.246677696012571e-05,2.246677696012571e-05,-1.9152346511924767e-05,220
subcell,SubCell,PA,BRD-A86665761-001-01-1,0.3033021089279076,0.1554944915643383,-0.1478076173635693,-2.924699301620493e-05,2.924699301620493e-05,-2.4105130462682284e-05,175
subcell,SubCell,PA,BRD-A89164055-001-04-9,0.1648818458521004,0.1149214538905063,-0.04996039196159409,-9.885764082059743e-06,9.885764082059743e-06,-3.6600943712425393e-06,331
subcell,SubCell,PA,BRD-A91008255-003-24-8,0.8362831613287502,0.7547332536237873,-0.08154990770496295,-1.6136445628864257e-05,1.6136445628864257e-05,-1.740566749073788e-05,285
subcell,SubCell,PA,BRD-A91822151-001-05-0,-0.0758032909910952,-0.0701358784142179,0.0056674125768773065,1.1214224206602819e-06,1.1214224206602819e-06,9.810070096653162e-06,461
subcell,SubCell,PA,BRD-A93477898-001-04-2,0.2391150251291271,0.126759901209801,-0.11235512391932612,-2.223193623722735e-05,2.223193623722735e-05,-1.653738574185909e-05,223
subcell,SubCell,PA,BRD-A99888680-001-05-3,0.2948583576207965,0.0469986080348079,-0.24785974958598858,-4.9044511334680625e-05,4.9044511334680625e-05,-4.330095970248374e-05,102
subcell,SubCell,PA,BRD-K00259736-001-16-4,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,485
subcell,SubCell,PA,BRD-K01666412-001-02-0,-0.023776529646128,-0.0694383726105304,-0.0456618429644024,-9.03520147410266e-06,9.03520147410266e-06,-6.804019397170513e-07,336
subcell,SubCell,PA,BRD-K01824976-300-02-9,1.0,0.9768616277003572,-0.023138372299642773,-4.578436653839178e-06,4.578436653839178e-06,-8.009223182097597e-06,396
subcell,SubCell,PA,BRD-K01825589-310-02-9,0.0269787664226552,0.0128126006880914,-0.0141661657345638,-2.803087944284173e-06,2.803087944284173e-06,4.813960041979287e-06,431
subcell,SubCell,PA,BRD-K01825660-322-01-9,0.3624293392920071,0.4468719170853386,0.08444257779333147,1.670882412587094e-05,1.670882412587094e-05,2.0003355898145364e-05,279
subcell,SubCell,PA,BRD-K01825690-065-01-9,-0.0711990144158867,-0.0383324600887349,0.032866554327151805,6.50337176133827e-06,6.50337176133827e-06,1.5002127906928175e-05,369
subcell,SubCell,PA,BRD-K01826724-003-07-9,0.1688561700319931,-0.0070815127739402,-0.1759376828059333,-3.481314611584204e-05,3.481314611584204e-05,-2.799639880708693e-05,140
subcell,SubCell,PA,BRD-K02490038-236-03-8,-0.0394408797701309,0.0619805181585115,0.10142139792864241,2.0068457700772426e-05,2.0068457700772426e-05,2.7858835566947626e-05,239
subcell,SubCell,PA,BRD-K02554563-001-01-6,0.275724991978743,0.4007010650205403,0.12497607304179731,2.4729269036624552e-05,2.4729269036624552e-05,2.8807534909632698e-05,203
subcell,SubCell,PA,BRD-K03109492-001-08-9,0.4680703429205407,0.4775455102847879,0.009475167364247195,1.8748705829406966e-06,1.8748705829406966e-06,4.343723050106302e-06,443
subcell,SubCell,PA,BRD-K03155172-001-02-2,0.0274731580562525,0.2011796038647846,0.1737064458085321,3.4371646725996825e-05,3.4371646725996825e-05,4.1033999600557924e-05,145
subcell,SubCell,PA,BRD-K03406345-001-18-7,0.6611659376204828,0.612631829708086,-0.04853410791239676,-9.603542364599866e-06,9.603542364599866e-06,-9.043081782702383e-06,333
subcell,SubCell,PA,BRD-K03601870-001-02-9,0.9537232554007146,0.8534569754355962,-0.10026627996511839,-1.983989216663638e-05,1.983989216663638e-05,-2.2353469816500937e-05,244
subcell,SubCell,PA,BRD-K04210847-001-21-9,-0.0555290382368352,0.0766659045455722,0.1321949427824074,2.6157681432781303e-05,2.6157681432781303e-05,3.3976020284272324e-05,196
subcell,SubCell,PA,BRD-K05531427-001-01-7,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,486
subcell,SubCell,PA,BRD-K05878375-236-05-7,0.1149198144259507,0.0834264493938516,-0.0314933650320991,-6.2316560105624064e-06,6.2316560105624064e-06,4.7032947904368516e-07,377
subcell,SubCell,PA,BRD-K06426971-001-04-9,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,487
subcell,SubCell,PA,BRD-K06674495-334-04-0,0.6473793022434741,0.6522427185206904,0.004863416277216315,9.623340422623e-07,9.623340422623e-07,1.4102290890223579e-06,464
subcell,SubCell,PA,BRD-K06890060-001-10-9,0.4464360813466705,0.3120779593104359,-0.1343581220362346,-2.658571409887769e-05,2.658571409887769e-05,-2.31436258032007e-05,194
subcell,SubCell,PA,BRD-K07442505-001-05-9,0.3180766097887147,0.4710404859486522,0.1529638761599375,3.0267272401645426e-05,3.0267272401645426e-05,3.372131524999322e-05,171
subcell,SubCell,PA,BRD-K07762753-001-04-4,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,488
subcell,SubCell,PA,BRD-K07881437-001-03-8,0.9927214337536924,0.9973797161513293,0.0046582823976368815,9.217437854781089e-07,9.217437854781089e-07,-2.566479515544312e-06,465
subcell,SubCell,PA,BRD-K08893438-001-04-9,0.2881466443503586,0.3036550623433969,0.015508417993038315,3.0686821208889385e-06,3.0686821208889385e-06,7.558319630888988e-06,426
subcell,SubCell,PA,BRD-K08953028-001-09-6,0.3994882352847095,0.0363859168290211,-0.3631023184556884,-7.184779216026253e-05,7.184779216026253e-05,-6.671493796241157e-05,66
